"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"M667.066T1635.31",1.1078,1.0635,1.1171,1.0833,1.0784,1.0902,1.0915,1.0915
"M709.31T874.193",1.1058,0.87756,0.82202,0.79009,0.78427,0.78407,0.78403,0.78403
"M595.088T88.414",1.1055,0.8385,0.7592,0.82294,0.81547,0.81481,0.81481,0.81481
"M310.969T105.491",1.1047,0.80039,0.71068,0.68593,0.69979,0.69934,0.69935,0.69934
"M313.093T363.79",1.1037,0.94827,0.94011,0.91702,0.9185,0.91799,0.91795,0.91794
"M333.109T769.719",1.102,0.70296,0.81922,0.80424,0.79735,0.79674,0.79681,0.79681
"M431.674T89.564",1.1017,1.5111,1.5713,1.5124,1.505,1.5037,1.5036,1.5036
"M653.783T316.318",1.1004,0.89091,0.87426,0.84111,0.8354,0.83482,0.8348,0.8348
"M417.893T66.858",1.1,1.4796,1.315,1.4141,1.4125,1.4114,1.4114,1.4114
"M409.172T733.287",1.0991,0.79707,0.70962,0.70627,0.7015,0.7044,0.70444,0.70444
"M351.13T801.057",1.0972,0.83759,0.75224,0.7342,0.72741,0.72947,0.72945,0.72945
"M1204.518T908.598",1.0956,0.72239,0.85336,0.8204,0.81521,0.81484,0.81481,0.81481
"M513.235T964.262",1.0943,0.86993,0.78035,0.80523,0.80261,0.80716,0.80714,0.80714
"M213.056T1043.215",1.0934,1.6214,1.4431,1.3907,1.3792,1.378,1.3779,1.3779
"M1509.388T983.04",1.0932,0.67827,0.73865,0.7907,0.78508,0.78851,0.78895,0.78895
"M1013.416T975.546",1.0899,0.98722,0.8761,0.85743,0.85563,0.85544,0.85553,0.85552
"M789.181T317.533",1.089,0.87659,0.77892,0.76474,0.75896,0.76034,0.7603,0.7603
"M711.218T782.65",1.0882,0.757,0.79229,0.8048,0.79823,0.80211,0.80208,0.80208
"M654.601T316.399",1.0854,0.94007,0.97038,0.93312,0.92454,0.92407,0.92404,0.92404
"M316.385T321.843",1.0853,0.76527,0.67768,0.65649,0.65203,0.65164,0.65163,0.65163
"M379.574T88.998",1.084,0.6797,0.84135,0.87458,0.87288,0.87217,0.87222,0.87223
"M647.689T1159.779",1.0836,0.6953,1.3356,1.383,1.3764,1.3761,1.376,1.376
"M393.176T847.594",1.083,0.72219,0.69562,0.71553,0.71367,0.71348,0.71344,0.71344
"M316.427T318.614",1.0817,0.88421,0.78356,0.763,0.75591,0.75535,0.75532,0.75532
"M475.146T746.942",1.0815,0.74529,0.71792,0.70466,0.69879,0.69855,0.6986,0.6986
"M483.183T857.732",1.0807,0.76317,0.70873,0.69569,0.69537,0.69518,0.69516,0.69516
"M647.255T794.469",1.0793,0.80957,0.76687,0.73982,0.74337,0.74278,0.74283,0.74283
"M562.766T1150.374",1.0775,0.73191,0.81823,0.82305,0.86432,0.86372,0.8643,0.8643
"M626.212T761.224",1.0769,0.93368,1.0401,1.0064,1.0041,1.004,1.004,1.004
"M419.228T901.259",1.0769,0.7194,0.64878,0.64347,0.65374,0.65488,0.65486,0.65486
"M702.25T942.066",1.0738,0.83333,0.7453,0.73167,0.73633,0.7358,0.73578,0.73578
"M429.265T1258.241",1.0714,0.69257,0.77859,0.77387,0.79196,0.79199,0.79216,0.79216
"M946.478T931.796",1.0711,0.71971,0.68329,0.68889,0.72067,0.72068,0.72074,0.72074
"M911.26T1004.032",1.0697,0.73518,0.6899,0.66525,0.66663,0.66606,0.66603,0.66603
"M613.315T879.972",1.0688,0.85745,0.8381,0.80621,0.81362,0.81479,0.81526,0.81526
"M383.609T322.831",1.0679,0.7623,0.79928,0.79268,0.78562,0.78519,0.78515,0.78515
"M654.008T318.692",1.0674,0.92143,0.88158,0.84766,0.84269,0.84221,0.84217,0.84217
"M365.143T832.741",1.0672,1.0141,1.0782,1.1524,1.1437,1.1564,1.1563,1.1563
"M281.069T746.743",1.0648,0.69625,0.77922,0.77367,0.77788,0.77732,0.77728,0.77728
"M467.051T320.771",1.0637,0.66489,0.60844,0.97371,0.97076,0.97143,0.97141,0.97141
"M397.075T138.684",1.0614,0.68129,0.74602,0.72064,0.71499,0.71439,0.71435,0.71435
"M643.314T1251.925",1.0595,0.84725,0.75043,0.73066,0.7512,0.7527,0.75278,0.75278
"M426.969T1294.755",1.0589,1.3488,1.3123,1.3793,1.4276,1.4303,1.4306,1.4306
"M508.215T930.69",1.0576,0.76328,0.68035,0.67242,0.69143,0.69242,0.69239,0.69239
"M312.94T90.994",1.0573,1.5768,1.5009,1.4513,1.444,1.4428,1.4428,1.4428
"M525.195T888.058",1.0573,0.79081,0.70225,0.67696,0.67507,0.67455,0.67453,0.67453
"M1455.479T315.262",1.0566,0.88174,1.4937,1.4381,1.4314,1.4302,1.4301,1.4301
"M407.173T414.983",1.0565,0.67206,0.60121,0.85551,0.88849,0.8879,0.88785,0.88785
"M830.24T316.247",1.0564,0.97892,1.0315,0.99249,0.98787,0.98705,0.98701,0.98701
"M309.554T1123.923",1.0557,0.69258,0.80508,0.7739,0.77189,0.77142,0.77138,0.77138
"M618.794T905.184",1.0552,0.75455,0.70987,0.70642,0.71155,0.71272,0.71269,0.71269
"M323.187T1016.246",1.0552,0.69469,0.63034,0.6131,0.60928,0.60889,0.60891,0.60891
"M375.129T729.569",1.0549,0.82634,0.87419,0.90117,0.89296,0.89225,0.89221,0.89221
"M339.058T415.891",1.0522,0.80285,0.72696,0.80842,0.80235,0.80168,0.80168,0.80168
"M470.174T323.906",1.052,0.91496,0.83072,0.79962,0.80762,0.80696,0.80698,0.80698
"M329.089T195.942",1.051,0.79988,0.74625,0.72667,0.72108,0.72059,0.72058,0.72058
"M591.167T896.642",1.0486,0.72439,0.64149,0.6166,0.61896,0.61916,0.61916,0.61916
"M871.351T913.248",1.048,0.89728,0.80951,0.79573,0.79034,0.78967,0.78963,0.78963
"M727.283T864.823",1.0472,0.81753,0.81991,0.81404,0.80809,0.80776,0.80772,0.80772
"M729.273T847.264",1.0466,0.80047,0.70935,0.6836,0.6888,0.68843,0.68839,0.68839
"M691.153T854.793",1.0464,0.80961,0.71776,0.69487,0.69119,0.6906,0.69057,0.69057
"M869.81T67.545",1.0461,1.1872,1.0704,1.0523,1.0954,1.0951,1.0951,1.0951
"M447.151T677.76",1.0459,0.8617,0.86851,0.84408,0.83896,0.83835,0.83832,0.83832
"M447.959T106.92",1.0418,0.72035,0.67694,0.65507,0.65501,0.65498,0.65501,0.655
"M636.318T1109.802",1.0416,0.66471,0.8767,0.87165,0.87309,0.87238,0.87236,0.87236
"M341.31T626.276",1.0415,0.73708,0.66999,0.69292,0.70144,0.70088,0.70084,0.70084
"M559.276T958.275",1.041,0.72837,0.66531,0.63948,0.63358,0.63347,0.63344,0.63344
"M270.565T1223.783",1.0403,0.64943,0.76735,0.74031,0.7401,0.74213,0.74212,0.74212
"M627.691T1184.766",1.0398,0.66645,0.75949,0.77372,0.76653,0.766,0.76604,0.76604
"M863.184T809.21",1.0395,0.81269,0.80104,0.78304,0.77592,0.77551,0.77547,0.77547
"M401.218T1013.762",1.0393,0.6891,0.62994,0.62647,0.62229,0.62177,0.62187,0.62187
"M723.784T1121.279",1.0379,0.74677,0.71964,0.69772,0.70574,0.70522,0.70518,0.70518
"M473.196T813.174",1.0377,0.78642,0.69643,0.67465,0.66844,0.66804,0.66801,0.66801
"M751.34T927.282",1.0374,0.82498,0.82289,0.79093,0.79281,0.79295,0.79293,0.79292
"M1023.175T89.251",1.0371,1.5843,1.4033,1.3737,1.3624,1.3613,1.3612,1.3612
"M1201.918T909.936",1.0365,0.70441,0.66689,0.64111,0.63647,0.63638,0.63639,0.63639
"M756.042T806.684",1.0292,2.135,2.0429,2.0081,2.0229,2.0226,2.0228,2.0228
"M352.831T96.52",1.0291,0.63874,0.85777,0.93963,0.96055,0.96002,0.95999,0.95999
"M393.081T756.691",1.0288,0.76685,0.68577,0.66672,0.66062,0.66024,0.66021,0.66021
"M697.305T1245.984",1.0264,1.0012,0.99305,0.97288,0.97189,0.97133,0.97129,0.97129
"M449.205T834.832",1.0255,0.91669,0.82037,0.81279,0.80953,0.80886,0.80882,0.80882
"M475.366T1425.395",1.0251,0.80336,0.71851,0.70542,0.69969,0.6992,0.69916,0.69916
"M343.871T91.064",1.0241,1.5,1.4337,1.3784,1.3779,1.3768,1.3767,1.3767
"M533.169T900.984",1.0229,0.8725,0.78777,0.75897,0.75456,0.75433,0.7543,0.7543
"M655.564T926.016",1.0221,1.1817,1.07,1.0583,1.0718,1.071,1.0714,1.0714
"M316.868T95.439",1.0219,0.6991,0.64588,0.62527,0.62573,0.6252,0.62519,0.62519
"M553.051T758.396",1.0192,0.75895,0.69956,0.67441,0.67385,0.67343,0.6734,0.6734
"M547.234T852.079",1.0182,0.7407,0.6607,0.66502,0.66506,0.6645,0.66448,0.66448
"M428.819T94.411",1.0152,0.65691,0.63526,0.68193,0.68561,0.68511,0.68513,0.68513
"M653.678T322.941",1.0123,0.8021,0.71325,0.74563,0.75617,0.75553,0.75554,0.75553
"M728.286T863.521",1.0109,0.84425,0.92599,0.89209,0.88451,0.8845,0.8845,0.8845
"M361.589T316.501",1.009,0.82038,0.72877,0.70433,0.69783,0.69724,0.69721,0.69721
"M1294.437T316.362",1.0089,0.8064,1.5429,1.4876,1.478,1.4774,1.4773,1.4773
"M693.83T66.771",1.0086,0.67522,0.72559,0.69793,0.69181,0.69123,0.69121,0.69121
"M577.255T863.306",1.0079,0.90201,0.88371,0.85488,0.84765,0.84697,0.84695,0.84695
"M715.427T310.719",1.0078,0.91966,0.92274,0.89182,0.88393,0.88318,0.88323,0.88323
"M399.065T319.722",1.0076,0.7826,0.75642,0.72961,0.72288,0.72234,0.72231,0.72231
"M1101.781T69.273",1.0074,0.89004,0.98822,0.95052,1.0001,1.0032,1.0032,1.0032
"M653.954T320.858",1.0057,0.85877,0.76258,0.7365,0.72965,0.72909,0.72905,0.72905
"M476.12T661.378",1.005,0.79998,1.2979,1.2496,1.2425,1.2417,1.2416,1.2416
"M351.085T316.423",1.0046,0.83966,0.74717,0.72103,0.71433,0.71389,0.71385,0.71385
"M491.208T833.798",1.0027,0.73989,0.66116,0.64259,0.64058,0.6411,0.64107,0.64106
"M1454.998T316.362",0.99854,0.93169,1.52,1.463,1.4557,1.4546,1.4546,1.4546
"M1142.636T1197.565",0.99646,0.82299,0.7336,0.75961,0.76025,0.75975,0.75989,0.75989
"M633.074T312.26",0.99584,0.93064,1.1299,1.0867,1.0802,1.0794,1.0794,1.0794
"M647.193T836.421",0.99559,0.72895,0.66553,0.65938,0.66211,0.66155,0.66154,0.66154
"M1194.582T905.904",0.99451,0.89007,0.84235,0.81677,0.80937,0.80871,0.80874,0.80874
"M460.9T65.751",0.99341,0.91219,0.83185,1.0813,1.0713,1.0707,1.0707,1.0707
"M590.274T907.848",0.99335,0.6201,0.76393,0.73584,0.75623,0.75814,0.75813,0.75813
"M199.135T972.397",0.99276,0.61834,0.55388,0.59378,0.62913,0.62878,0.62901,0.62902
"M1327.552T905.478",0.98735,0.82659,0.73803,0.71348,0.71545,0.71554,0.71551,0.71551
"M560.841T1187.938",0.9869,0.83675,0.74699,0.72648,0.72165,0.7222,0.72217,0.72217
"M333.041T419.397",0.98684,0.78543,0.76673,1.0019,0.997,0.99663,0.99664,0.99664
"M371.133T805.134",0.98617,0.76686,0.6831,0.65699,0.65092,0.6517,0.65177,0.65177
"M627.83T1193.411",0.98594,0.63852,0.80412,0.8239,0.82236,0.82216,0.82212,0.82212
"M341.275T746.97",0.98571,0.71515,0.66237,0.63895,0.63483,0.63548,0.63548,0.63548
"M311.113T844.512",0.98449,0.6631,0.67224,0.74659,0.7413,0.74096,0.74093,0.74093
"M179.035T777.176",0.9839,0.63465,0.6431,0.6811,0.69863,0.69833,0.69855,0.69855
"M465.141T849.089",0.98328,0.67449,0.61589,0.75053,0.74394,0.74369,0.7437,0.7437
"M503.143T589.731",0.98088,0.79706,0.70583,0.67989,0.67357,0.67305,0.67301,0.67301
"M437.042T89.308",0.98036,0.68506,0.65814,0.63538,0.63478,0.63498,0.63502,0.63502
"M561.721T1244.705",0.97957,1.2394,1.4848,1.4877,1.4751,1.4742,1.4741,1.4741
"M575.708T1045.732",0.97872,0.63275,0.78782,0.96025,0.95153,0.95116,0.95113,0.95113
"M687.004T87.737",0.97829,0.69096,1.118,1.2153,1.2048,1.2038,1.2037,1.2037
"M627.723T1183.743",0.97719,0.64187,0.73314,0.74703,0.74206,0.74159,0.7417,0.7417
"M586.047T89.636",0.97718,0.61505,0.70417,1.0279,1.0246,1.0237,1.0237,1.0237
"M633.552T319.689",0.97599,0.9835,0.89927,0.87044,0.86237,0.86233,0.86229,0.86229
"M436.82T95.439",0.97349,0.61147,0.73645,0.71863,0.71931,0.71903,0.71908,0.71908
"M567.778T908.116",0.97271,0.64709,0.60937,0.5899,0.59676,0.59947,0.5995,0.5995
"M619.04T106.905",0.97004,0.73552,0.67813,0.69081,0.69872,0.70133,0.7013,0.7013
"M771.369T883.552",0.96873,0.89112,0.79923,0.77125,0.76498,0.76458,0.76459,0.76459
"M567.646T908.106",0.96849,0.6115,0.69159,0.66538,0.66447,0.66447,0.66448,0.66448
"M377.476T89.245",0.96833,1.8617,1.6847,1.6316,1.6168,1.6161,1.616,1.616
"M415.225T881.978",0.96788,0.87408,0.78206,0.77507,0.77397,0.77352,0.77349,0.77349
"M191.27T107.073",0.96751,0.79119,0.70253,0.70294,0.71408,0.71348,0.71344,0.71344
"M665.182T815.828",0.96606,0.78726,0.70022,0.6918,0.68538,0.68499,0.68501,0.68501
"M733.875T66.912",0.96319,1.779,1.8145,1.7534,1.7656,1.7661,1.7661,1.766
"M633.753T316.098",0.9626,0.97855,1.1227,1.0815,1.0761,1.0755,1.0755,1.0755
"M643.039T106.784",0.96186,0.86305,0.76466,0.73497,0.73001,0.72939,0.72936,0.72936
"M327.29T1570.958",0.96177,0.66481,0.90481,0.86968,0.86177,0.86124,0.8612,0.8612
"M653.091T90.81",0.96143,0.71711,0.70127,0.67549,0.67039,0.66981,0.66978,0.66978
"M337.186T949.475",0.96105,0.77609,0.75797,0.75148,0.81512,0.81468,0.81466,0.81466
"M375.104T216.821",0.96092,0.73418,0.7369,0.8043,0.79682,0.79622,0.79618,0.79618
"M293.177T1149.195",0.9577,0.65473,0.81486,0.80704,0.83517,0.83462,0.8346,0.83459
"M433.716T806.299",0.95766,0.69677,0.63529,0.626,0.6374,0.63884,0.639,0.639
"M638.078T817.768",0.95742,0.81833,0.83885,0.81306,0.8055,0.80517,0.80515,0.80515
"M216.938T89.656",0.95721,0.63954,1.2651,1.2213,1.2099,1.2089,1.2089,1.2089
"M568.907T66.858",0.95696,0.97908,0.86701,0.90892,0.91671,0.91671,0.91683,0.91683
"M893.177T89.251",0.95647,0.59941,0.90766,0.94811,0.94129,0.94131,0.94135,0.94136
"M568.015T908.774",0.95568,0.65335,0.58906,0.56641,0.57313,0.57283,0.57344,0.57345
"M857.35T1122.035",0.95462,0.672,0.80406,0.78001,0.77704,0.77707,0.77704,0.77704
"M431.536T792.704",0.95424,0.84612,0.75026,0.72187,0.72182,0.72124,0.7212,0.7212
"M737.363T997.317",0.95396,0.59239,1.0226,0.98297,0.97396,0.97354,0.97355,0.97355
"M448.965T106.062",0.95321,0.68796,0.79115,0.76056,0.75517,0.75462,0.75458,0.75458
"M429.504T310.912",0.95262,0.97898,0.89444,0.86136,0.85366,0.85424,0.8542,0.85419
"M421.075T89.496",0.95114,0.74633,0.7418,0.7143,0.71029,0.70995,0.71003,0.71003
"M673.289T892.945",0.94999,0.73133,0.68763,0.6614,0.65566,0.6554,0.65537,0.65537
"M579.286T1254.853",0.94559,1.4439,1.2787,1.4214,1.4147,1.4136,1.4136,1.4136
"M1136.545T907.7",0.94501,0.58795,0.72832,0.71086,0.7356,0.73925,0.73924,0.73924
"M409.075T744.412",0.94385,0.61366,0.70484,0.71117,0.71473,0.71416,0.71427,0.71427
"M1014.585T1348.471",0.94377,0.67337,0.61494,0.64299,0.63989,0.6396,0.63957,0.63957
"M551.183T891.516",0.94315,0.69793,0.61806,0.59916,0.60157,0.60164,0.60164,0.60164
"M309.388T1626.976",0.94294,0.70515,0.75798,0.74357,0.7423,0.74168,0.74165,0.74165
"M567.276T907.878",0.94037,0.58461,0.60733,0.6031,0.64065,0.64404,0.64405,0.64405
"M808.24T1193.238",0.94017,1.0195,0.9222,0.88778,0.89402,0.89353,0.89389,0.89389
"M433.006T89.826",0.94004,0.63097,0.67168,0.77652,0.7693,0.76886,0.76882,0.76882
"M455.14T941.827",0.93913,0.78603,0.72024,0.69408,0.68962,0.69148,0.69151,0.69152
"M653.691T320.692",0.93838,0.88996,0.80081,0.80224,0.80449,0.80383,0.80382,0.80382
"M653.752T320.843",0.9378,0.88295,0.83331,0.81192,0.80856,0.808,0.80796,0.80795
"M609.707T835.895",0.93454,1.9626,1.7623,1.694,1.6926,1.6916,1.6915,1.6915
"M160.975T67.374",0.93342,1.4325,1.3401,1.2933,1.3167,1.3175,1.3175,1.3174
"M236.093T125.57",0.93303,1.3634,1.331,1.2815,1.2713,1.2703,1.2703,1.2703
"M929.201T835.867",0.93302,0.67899,0.73789,0.7443,0.79263,0.79644,0.7966,0.7966
"M487.146T735.656",0.93209,0.68212,0.95627,0.91933,0.91162,0.91085,0.91104,0.91104
"M789.663T1119.968",0.93161,0.58598,1.1432,1.1272,1.1193,1.1188,1.1189,1.1189
"M280.987T110.997",0.93007,0.77755,0.73526,0.70982,0.70821,0.70825,0.70821,0.70821
"M278.067T775.155",0.92936,0.66415,0.64098,0.79644,0.79572,0.79714,0.7971,0.7971
"M773.211T817.036",0.92741,0.86697,0.78287,0.75408,0.74801,0.74747,0.74743,0.74743
"M738.365T995.342",0.9259,0.60264,1.0231,0.98642,0.97813,0.97745,0.97745,0.97745
"M449.202T630.506",0.92423,0.73612,0.65802,0.63307,0.64669,0.64651,0.64664,0.64664
"M593.398T852.714",0.9238,0.75447,0.72654,0.72478,0.71809,0.72159,0.72172,0.72173
"M1396.865T985.147",0.92253,0.57288,1.1349,1.15,1.1393,1.1396,1.1396,1.1396
"M822.854T69.273",0.92193,1.2853,1.1809,1.1352,1.1636,1.1635,1.1635,1.1635
"M315.108T761.986",0.91938,0.73154,0.65286,0.63962,0.63538,0.63491,0.6349,0.6349
"M657.063T941.851",0.91926,0.73527,0.74198,0.77734,0.7702,0.77482,0.7748,0.77481
"M453.099T792.789",0.91885,0.8073,0.71644,0.69322,0.68758,0.68763,0.68763,0.68763
"M447.259T942.596",0.91614,0.72373,0.64572,0.67128,0.66538,0.66484,0.66481,0.6648
"M329.233T994.526",0.91591,0.58197,1.5298,1.5176,1.5233,1.5245,1.5244,1.5244
"M1455.98T315.74",0.91561,0.8564,1.501,1.4463,1.4373,1.4361,1.436,1.436
"M302.995T91.809",0.91419,0.83169,0.77531,0.76994,0.76979,0.77002,0.77012,0.77012
"M925.329T1121.023",0.91332,0.66992,0.72635,0.69906,0.70953,0.70909,0.70917,0.70917
"M330.844T95.905",0.91314,0.59464,0.62881,0.62198,0.64662,0.64625,0.64625,0.64625
"M1363.57T899.951",0.91158,0.61275,0.66428,0.78101,0.77533,0.77467,0.77467,0.77466
"M463.182T861.112",0.91146,0.87756,0.79465,0.76394,0.76964,0.76974,0.76971,0.76971
"M960.832T69.273",0.90931,0.80033,1.1044,1.0639,1.0998,1.0989,1.0988,1.0988
"M619.189T858.982",0.90841,0.83551,0.82266,0.80697,0.79965,0.79909,0.79906,0.79906
"M864.188T806.912",0.90781,0.80839,0.7656,0.74895,0.74206,0.74156,0.74154,0.74155
"M854.516T1290.85",0.9067,0.76051,0.67467,0.65351,0.64779,0.64732,0.64729,0.64728
"M773.832T1687.362",0.9061,0.56242,0.49945,0.503,0.5156,0.51538,0.51605,0.51606
"M1191.866T903.98",0.90583,0.77529,0.69776,0.686,0.68043,0.6822,0.68216,0.68216
"M426.969T90.522",0.90565,1.3945,1.3069,1.2599,1.2574,1.2564,1.2564,1.2564
"M653.828T318.352",0.90455,0.93157,0.89141,0.85711,0.85209,0.85139,0.85138,0.85137
"M429.211T843.933",0.90323,0.72823,0.65495,0.65836,0.69127,0.6917,0.69181,0.69181
"M722.143T1113.831",0.90297,0.95759,0.8541,0.82953,0.8241,0.82611,0.82607,0.82607
"M353.082T316.368",0.90291,0.82261,0.73143,0.71497,0.70845,0.70785,0.70781,0.70781
"M737.927T1007.192",0.90224,0.56411,0.95343,0.94472,0.93991,0.94121,0.94118,0.94118
"M497.261T974.778",0.90183,0.70755,0.67596,0.65557,0.65426,0.65504,0.6551,0.6551
"M383.433T314.152",0.90178,0.87205,0.77534,0.75305,0.75249,0.75204,0.75205,0.75204
"M1007.203T89.251",0.90118,1.7428,1.5496,1.5666,1.5528,1.5522,1.5521,1.5521
"M476.417T1177.093",0.90048,0.56005,0.61768,0.59991,0.59645,0.60694,0.60716,0.60716
"M599.345T1339.232",0.89868,0.80031,0.85689,0.83074,0.84233,0.84377,0.84382,0.84382
"M637.331T1596.612",0.89815,1.4845,1.3341,1.3764,1.3905,1.3893,1.3893,1.3893
"M439.083T756.683",0.89621,0.7665,0.69107,0.68465,0.68498,0.68501,0.68497,0.68497
"M875.185T822.717",0.89606,0.99408,0.90273,0.8679,0.86746,0.8787,0.87865,0.87865
"M610.241T1134.504",0.89596,1.7656,1.6438,1.6891,1.6743,1.6731,1.673,1.673
"M823.815T68.208",0.89551,1.2276,1.1403,1.1436,1.1612,1.1604,1.1604,1.1604
"M299.07T414.239",0.8953,0.78092,0.91665,1.2327,1.2225,1.2219,1.222,1.222
"M650.347T1202.889",0.89504,1.5896,1.4269,1.388,1.3776,1.3764,1.3764,1.3764
"M417.498T853.501",0.8949,0.82133,0.75497,0.73797,0.73179,0.7313,0.73127,0.73128
"M405.137T316.499",0.89455,0.87437,0.7752,0.74735,0.74045,0.74011,0.74008,0.74008
"M355.571T782.72",0.89293,0.6814,0.61782,0.59521,0.58972,0.5944,0.59482,0.59482
"M691.264T868.869",0.89216,1.0372,0.96883,0.93464,0.92887,0.92808,0.92804,0.92804
"M721.695T1111.272",0.89118,0.55607,0.58187,1.0828,1.0728,1.0727,1.0727,1.0727
"M356.995T88.504",0.89025,0.75557,0.69539,0.66847,0.66344,0.66443,0.66449,0.66449
"M969.813T316.499",0.88856,1.0301,1.3003,1.2503,1.2503,1.2493,1.2492,1.2492
"M1602.049T314.239",0.88741,0.81082,1.4925,1.4379,1.4272,1.4262,1.4261,1.4261
"M341.259T618.637",0.88184,0.69313,0.62103,0.61605,0.62115,0.62071,0.62067,0.62067
"M474.881T66.41",0.88122,0.55447,0.68506,0.79348,0.78717,0.78655,0.78668,0.78668
"M617.247T870.852",0.88044,0.84046,0.77182,0.74267,0.73669,0.73606,0.73602,0.73602
"M747.152T89.636",0.88027,0.77282,0.76867,0.74345,0.73733,0.73676,0.73674,0.73674
"M659.01T106.427",0.87874,0.75168,0.70853,0.68233,0.67649,0.67616,0.67612,0.67612
"M289.086T1163.856",0.87653,0.57262,1.0805,1.1477,1.1401,1.1393,1.1393,1.1393
"M1100.582T1225.322",0.87534,0.69945,0.67581,0.68342,0.67871,0.67814,0.67813,0.67813
"M274.971T109.977",0.87526,0.77821,0.70409,0.6784,0.67747,0.67696,0.67694,0.67693
"M471.117T721.976",0.87142,0.78392,0.78008,0.81905,0.8585,0.86505,0.86539,0.86542
"M333.926T91.902",0.87136,0.79013,0.74865,0.71958,0.71821,0.71769,0.71768,0.71768
"M1095.84T892.791",0.87115,0.6087,0.61115,0.58912,0.58514,0.58506,0.58504,0.58503
"M501.271T1065.78",0.87072,0.75263,0.78357,0.75336,0.75966,0.7591,0.75906,0.75906
"M1204.491T868.846",0.87057,0.66321,0.71482,0.7489,0.74547,0.74492,0.74509,0.74509
"M395.048T106.9",0.87048,0.85292,0.75626,0.72975,0.72599,0.72547,0.72543,0.72543
"M591.2T844.598",0.86977,1.0744,1.185,1.1394,1.1301,1.1299,1.1299,1.1299
"M215.052T1046.473",0.86938,0.5613,0.86084,0.83327,0.86513,0.86459,0.86458,0.86458
"M457.136T788.61",0.86893,0.81035,0.72116,0.69331,0.68821,0.68781,0.6878,0.6878
"M808.805T1193.415",0.86694,2.1937,2.164,2.0895,2.0743,2.0746,2.0745,2.0745
"M621.221T884.304",0.8651,0.76896,0.69472,0.67257,0.66847,0.6679,0.66787,0.66787
"M429.486T320.767",0.86264,0.7154,0.70506,0.70341,0.69735,0.697,0.69697,0.69697
"M632T325.979",0.86223,0.86938,0.81142,0.79565,0.79769,0.79705,0.79701,0.79701
"M689.319T1251.925",0.86206,0.8313,0.75849,0.76936,0.77425,0.77529,0.77532,0.77532
"M483.178T941.182",0.85985,0.66043,0.68974,0.66302,0.65752,0.65815,0.65812,0.65812
"M1337.578T936.747",0.85883,0.98438,0.97397,0.93632,0.92796,0.92719,0.92715,0.92714
"M563.035T1151.624",0.85555,0.63282,0.70366,0.83693,0.89085,0.89013,0.89059,0.89059
"M176.071T136.177",0.85553,1.3695,1.3365,1.2882,1.2764,1.2753,1.2753,1.2753
"M557.187T899.436",0.85518,0.63204,0.69115,0.70726,0.71928,0.7226,0.72259,0.72259
"M431.506T794.717",0.85483,0.768,0.70253,0.67528,0.67935,0.6788,0.67879,0.67879
"M490.258T1012.065",0.85456,0.70935,0.74334,0.7148,0.70911,0.70955,0.70951,0.70951
"M537.062T88.106",0.85399,0.63057,0.61131,1.353,1.3516,1.351,1.351,1.3509
"M133.012T90.097",0.85268,0.68496,0.65203,0.68055,0.67621,0.67571,0.67567,0.67567
"M886.794T67.143",0.85262,0.70779,1.0832,1.0414,1.0922,1.0914,1.0914,1.0914
"M502.199T804.61",0.85161,0.81426,0.73526,0.72,0.71783,0.71795,0.71802,0.71802
"M1137.546T907.004",0.85132,0.72217,0.70989,0.68354,0.67748,0.67696,0.67693,0.67693
"M565.05T98.887",0.85104,1.5481,1.3867,1.3532,1.3421,1.341,1.3409,1.3409
"M542.861T66.722",0.84748,0.53152,0.60682,0.75833,0.7517,0.75166,0.75188,0.75188
"M429.435T314.237",0.84739,0.81976,0.74643,0.72498,0.72271,0.72217,0.72219,0.72219
"M434.871T1737.903",0.84657,0.64444,0.74967,0.72056,0.71487,0.7143,0.71427,0.71427
"M485.168T916.74",0.84538,0.76167,0.6768,0.70057,0.69494,0.69438,0.69435,0.69435
"M610.83T67.188",0.84482,0.52739,0.84397,0.81187,0.8085,0.80855,0.80852,0.80851
"M401.049T776.54",0.84354,0.76143,0.67501,0.64881,0.64822,0.6477,0.64778,0.64778
"M677.817T66.684",0.8432,0.5267,0.56176,0.63139,0.63937,0.6396,0.63956,0.63956
"M454.975T107.571",0.84302,0.73492,0.70276,0.67573,0.67303,0.67252,0.67249,0.67248
"M575.926T1053.198",0.84209,0.63402,0.68369,0.70327,0.69675,0.69635,0.69637,0.69637
"M793.382T1217.731",0.84042,0.82597,1.0007,0.96913,0.98704,0.98659,0.98739,0.98739
"M443.191T791.98",0.83985,0.86127,0.7656,0.74855,0.74345,0.74283,0.74279,0.74279
"M685.161T842.613",0.83866,0.74733,0.73292,0.71051,0.70953,0.70938,0.70938,0.70938
"M869.171T823.716",0.83705,0.72073,0.67736,0.65421,0.64812,0.65042,0.65058,0.65058
"M1231.291T836.99",0.83638,0.5217,0.50835,0.5081,0.57583,0.5896,0.58965,0.58968
"M665.267T889.419",0.83577,0.72588,0.64692,0.62384,0.62698,0.62654,0.62656,0.62656
"M221.066T891.624",0.83558,0.69958,0.67975,0.66085,0.67211,0.67161,0.67159,0.67159
"M957.829T69.273",0.83513,0.6599,1.0979,1.0573,1.0816,1.0818,1.0817,1.0817
