"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M576.072T1051.61",0.022546,-0.037154,0.0075578,0.021741,-0.0032012,0.0077571,0.01721,-0.00074082
"M665.267T889.419",0.028913,-0.012045,-0.0053316,0.010584,-0.018061,0.0011587,0.014517,0.015348
"M653.678T322.941",0.032498,-0.015254,-0.0084179,0.012547,0.025437,0.0046373,-0.018,0.0053835
"M969.939T315.438",0.039461,-0.00031693,-0.030736,0.0067103,0.01576,-0.0058504,0.0030378,0.0030062
"M1029.639T1193.403",0.028881,-0.022725,-0.0068939,-0.004078,0.0058311,-0.0070687,0.017131,-0.026013
"M1333.355T942.499",0.030205,-0.028704,-0.007892,-0.0026445,0.0095381,-0.033925,0.0050677,-0.0041703
"M319.083T845.914",0.033829,-0.01293,-0.0041062,-0.017627,-0.0061341,-0.0031705,0.00016095,-0.0075847
"M289.065T88.687",0.028749,-0.025454,0.020883,0.00061662,0.0046937,-0.016833,0.012129,-0.041494
"M1096.628T1193.369",0.03244,-0.024353,-0.007185,0.00019921,0.0096875,-0.019985,0.0021941,-0.012829
"M289.086T1163.856",0.022662,-0.028783,0.024969,0.043179,-0.016356,0.0073845,0.022851,-0.0094814
"M344.93T64.78",0.019774,-0.025627,0.019631,0.018448,0.012321,-0.0029696,0.0041825,0.0028248
"M295.081T793.997",0.02738,-0.024995,-0.0046223,0.015086,-0.011941,0.019018,-0.018971,-0.013639
"M655.873T943.419",0.025165,-0.027317,0.0010351,0.014803,0.0037243,0.0044529,0.00094841,-0.0074328
"M642.242T817.768",0.040763,0.012199,-0.017625,-0.0077551,0.015262,0.0062641,-0.014076,0.00062288
"M695.12T755.765",0.02294,-0.022747,0.0054823,0.01093,-0.0063356,0.012796,-0.0065697,0.021596
"M487.016T806.181",0.034045,-0.008655,-6.1172e-05,0.015177,0.012928,0.023227,-0.035726,-0.011585
"M967.561T1349.704",0.027887,-0.023433,0.003397,0.020111,0.0038047,-0.0029682,-0.00041953,-0.026289
"M647.689T1159.779",0.019363,-0.024825,0.03461,0.031603,0.014478,0.021021,0.019473,-0.040899
"M821.606T900.199",0.042236,0.0094924,-0.0040173,-0.012084,0.013568,-0.00015011,0.0050709,-0.013001
"M1095.063T894.34",0.030323,-0.034984,-0.012681,0.016961,0.0046316,-0.0089343,-0.012939,0.017816
"M279.139T1150.344",0.018338,-0.024053,0.033199,0.00072079,-0.067193,-0.0096658,0.022714,0.094865
"M579.301T894.416",0.024018,-0.023045,0.0017981,-0.0014821,-0.0090931,0.013076,-0.0043516,-0.01498
"M593.947T757.746",0.023939,-0.025632,0.013592,0.021734,-0.012663,0.033215,-0.0070638,-0.0018516
"M367.102T765.544",0.029422,-0.020931,-0.0018032,0.0040172,0.0033617,-0.0097577,0.0035235,-0.0052151
"M311.113T844.512",0.026683,-0.015243,0.000524,0.025901,0.0050453,0.0084386,0.010533,-0.013295
"M585.15T892.945",0.030038,-0.0041416,0.00086439,-0.0016618,-0.017918,0.0040025,-0.0053676,0.0014861
"M988.312T316.465",0.041267,0.0018497,-0.032971,-0.0013184,0.020661,-0.0089356,0.0020382,0.0052455
"M735.437T1351.512",0.021034,-0.02595,-0.0063214,0.031642,-0.012049,0.0038898,-0.014643,0.0020988
"M633.697T313.008",0.041141,0.0054969,-0.047229,-9.2884e-05,0.040802,-0.016858,0.028098,0.0091793
"M851.154T319.552",0.035191,-0.015307,-0.0021928,0.010772,0.015255,-0.015152,0.00066282,0.017991
"M265.093T134.502",0.030414,-0.019374,-0.0040488,0.0060126,0.010333,-0.0056016,0.0067766,-0.0095363
"M341.275T746.97",0.02915,-0.014984,0.0068338,0.0011792,0.002417,0.016686,0.010954,0.013557
"M575.708T1045.732",0.024821,-0.018724,0.0025404,0.047092,-0.0070105,0.018756,-0.01062,-0.029687
"M1395.427T994.378",0.024941,-0.035717,-0.024443,0.014255,-0.0093682,0.027111,-0.025093,0.0099282
"M309.525T1630.08",0.024507,-0.031781,0.01467,0.010785,-0.0016604,0.0034065,-4.2268e-05,0.0032113
"M1074.422T1191.812",0.031088,-0.023364,0.0041645,-0.048572,0.013863,-0.017916,-0.0009962,-0.046699
"M657.063T941.851",0.029749,-0.02158,0.0043611,0.023268,0.013801,-0.043289,-0.0091318,-0.032676
"M790.016T1120.766",0.035456,0.015267,0.0042082,0.0083149,-0.0145,-0.050877,-0.068057,-0.0052849
"M434.875T91.064",0.012221,-0.04948,-0.0090156,0.027008,-0.0055541,0.0055209,0.013213,0.0074736
"M632.663T319.55",0.035216,0.0062219,-0.033441,-0.016044,0.020908,-0.020324,0.022335,0.010541
"M593.543T760.107",0.023482,-0.022514,0.0081461,0.015099,-0.013066,0.028935,-0.0047838,0.01029
"M809.433T1339.33",0.018473,-0.028812,-0.00063261,0.031126,-0.010539,0.011557,-0.01791,0.0043218
"M1296.442T316.362",0.038871,0.012286,-0.052073,0.0013071,0.030723,-0.010033,0.0022772,0.0035428
"M654.008T318.692",0.036751,-0.0091423,-0.01448,-0.0062334,0.013683,-0.0091165,-0.0057202,0.0053882
"M923.402T931.508",0.038924,-0.0063957,-0.0065938,0.0029896,0.016197,-0.0060111,0.017822,-0.046263
"M549.285T1194.382",0.024754,-0.027675,0.0084787,-0.0024547,-0.029939,-0.0224,-0.023333,-0.0031539
"M1142.636T1197.565",0.033119,-0.012733,-0.014872,0.01511,0.018999,-0.016914,0.03036,0.018554
"M377.193T1206.958",0.016284,-0.027847,0.02528,0.010792,0.013544,-0.031859,0.044084,-0.050119
"M428.2T856.891",0.034888,0.018014,-0.032411,0.0088901,0.0088717,-0.021308,0.022311,0.032608
"M281.069T746.743",0.027572,-0.017932,0.014415,0.0066726,0.019263,0.0081168,-0.0046803,-0.0067181
"M703.247T844.715",0.045965,0.0068729,-0.026306,-0.013485,0.025377,-0.0038468,0.015802,0.00013442
"M590.015T907.684",0.021714,-0.018988,0.034826,0.01622,-0.008623,-0.010258,-0.0155,-0.0029159
"M455.081T704.884",0.028293,-0.018356,0.0041026,0.00090724,0.0031467,-0.011907,-0.0031237,0.009166
"M535.313T1217.431",0.018105,-0.032095,0.022165,-0.02655,-0.01161,-0.0082103,0.0075228,-0.028538
"M355.911T67.212",0.011794,-0.014869,0.017593,0.026717,0.0016857,-0.025775,-0.0017989,-0.017475
"M970.813T317.253",0.040306,0.0078213,-0.036628,-0.014031,0.025869,-0.0026506,0.0086846,-0.0039379
"M839.517T1151.186",0.025118,-0.020794,-0.0057875,0.0074064,-0.041812,0.0023221,0.046293,-0.011897
"M997.575T1403.78",0.022,-0.025599,0.0016532,0.013951,0.0031654,-0.0035109,-0.0040816,-0.01891
"M1053.286T316.584",0.042618,0.0026685,-0.037331,-0.0017807,0.02883,-0.01939,0.013986,0.0059329
"M575.926T1053.198",0.025823,-0.019576,0.0082324,0.019068,-0.0012181,0.0034103,0.022036,-0.013725
"M1163.085T907.707",0.03677,0.004993,0.0044549,0.039598,-0.087695,0.047298,0.0071232,-0.0065101
"M213.056T916.687",0.021758,-0.03346,0.032823,0.018597,-0.018001,-0.0018432,0.039522,-0.0010449
"M421.636T753.774",0.019653,-0.036415,0.0074425,0.010832,0.00044598,0.028769,0.017822,0.0066105
"M709.31T874.193",0.035547,-0.0082355,-0.012328,0.003038,-0.011286,0.012447,0.0048902,0.005518
"M361.589T316.501",0.033106,-0.013031,-0.0055369,0.0051772,0.0015901,-0.0011398,0.0013246,-0.0031238
"M517.099T802.454",0.032561,-0.0079185,0.0046925,0.019524,-0.007302,0.029745,-0.047312,0.00079271
"M404.065T806.181",0.037784,0.010064,0.0054258,0.032598,0.0061946,0.015663,-0.073301,0.037935
"M300.263T1305.804",0.017059,-0.032656,0.020883,-0.011582,0.033921,0.044058,-0.0057968,-0.0098883
"M625.227T868.289",0.022643,-0.032569,0.011474,0.00019157,-0.010498,0.020491,-0.025231,-0.020659
"M982.374T904.236",0.038028,0.0064326,-0.0036063,0.00044597,-0.0069629,0.0047167,0.029384,-0.0048798
"M412.287T1300.535",0.019079,-0.036586,0.025586,-0.025024,0.0052215,-0.0033131,0.026026,-0.018713
"M383.433T314.152",0.033816,-0.016528,-0.0074174,0.0021909,0.013239,0.00418,0.016241,0.0084855
"M276.206T1190.238",0.016276,-0.039326,0.033372,-0.012222,0.012599,-0.0062375,0.027228,-0.037192
"M1602.049T314.239",0.031911,0.016498,-0.064142,0.0020393,0.016664,-0.0067061,-0.017011,0.0062122
"M362.298T315.255",0.029953,-0.015106,-0.0065508,0.005868,0.015423,0.0024665,-0.010139,-0.0092826
"M576.012T1055.395",0.020403,-0.032911,0.013996,0.00083758,-0.011827,-0.013078,-0.00082212,-0.015429
"M1395.396T991.455",0.025472,-0.020905,-0.022123,0.012223,-0.028677,0.032144,-0.026768,0.026589
"M316.359T322.539",0.030792,-0.023799,0.004558,0.01183,0.0014247,-0.0091663,-0.00027297,-0.011451
"M481.183T769.795",0.024027,-0.011637,-0.0080858,0.018456,-0.019458,0.007469,-0.00053273,-0.00058047
"M1192.997T906.309",0.031704,0.010378,0.0034462,0.0043204,-0.028068,0.019337,-0.031573,-0.0038714
"M563.233T790.03",0.019136,-0.030831,0.014116,0.017477,-0.015439,-0.00078789,-0.013401,0.0010573
"M551.342T956.27",0.026623,-0.0071342,0.02571,0.057201,-0.019384,0.030187,-0.050431,-0.050607
"M407.173T414.983",0.025848,-0.0019218,0.020629,-0.032121,-0.039663,-0.0099653,0.0046854,-0.00092507
"M1297.451T316.098",0.03951,0.011318,-0.056346,-0.0026446,0.031283,-0.010156,0.0014891,0.0019454
"M727.283T864.823",0.033187,-0.0039175,-0.025687,0.012599,0.011239,-0.013151,0.0013843,0.0062546
"M643.469T1048.281",0.022437,-0.027051,0.023196,-0.0034839,0.019708,0.04964,-0.044324,-0.0036664
"M808.202T1200.672",0.0020312,-0.019763,0.04023,0.039162,-0.012894,0.0038169,0.07186,0.01848
"M429.387T309.562",0.042971,-0.0012679,-0.021971,0.0013435,0.023736,-0.013914,0.021257,-0.0020187
"M847.495T1389.03",0.021054,-0.029879,0.010092,0.019672,-0.011832,0.021526,-0.010165,0.010162
"M1031.84T1213.333",0.026197,-0.027265,0.0094246,0.023705,0.0096251,0.0076421,0.003549,-0.017307
"M937.515T1306.76",0.023953,-0.024923,-0.0029424,0.019662,-0.010434,0.017419,-0.0070628,-0.003095
"M570.518T894.146",0.02622,-0.03979,-0.011033,0.0038048,0.014172,0.0049259,0.00129,0.013556
"M1162.717T895.445",0.027847,-0.034884,-0.0063473,0.018561,0.010776,-0.046123,-0.0090655,0.024902
"M289.446T802.654",0.043624,0.0042966,-0.037528,0.013706,0.023902,-0.014512,-0.008168,0.016018
"M423.17T1192.125",0.02414,-0.033165,0.0080675,-0.0016832,0.00651,0.0036996,-0.0021912,-0.017681
"M970.001T316.098",0.041315,0.0068338,-0.037397,0.003677,0.013676,-0.00049915,-0.0024705,0.0023518
"M647.193T836.421",0.029716,-0.014627,0.0012398,0.019234,-0.017321,-0.0017904,0.010217,0.0089802
"M968.365T965.957",0.041081,-0.004254,-0.0046848,0.0047775,-0.0047331,-0.007584,0.02072,-0.014465
"M863.184T809.21",0.032985,-0.0046981,-0.021774,0.010056,0.0051365,-0.0096627,-0.0066401,0.030607
"M565.23T844.341",0.030862,-0.026423,-0.00040934,-0.0038849,0.0094036,0.0097823,8.7708e-05,0.001267
"M293.118T1042.937",0.030719,-0.031002,-0.01329,-0.032248,0.017618,0.020694,-0.015387,0.017162
"M483.209T897.853",0.024793,-0.020689,0.0084003,0.016479,-0.014331,0.017773,-0.011501,-0.015595
"M1094.047T894.516",0.031628,-0.041219,-0.013323,0.016056,0.011995,-0.0054583,-0.00042735,0.029745
"M317.087T121.975",0.027101,-0.025799,0.0030359,0.010283,-0.01258,0.00013392,-0.0095234,0.01119
"M1047.564T1087.659",0.028324,-0.017197,-0.0081203,0.017244,-0.0015595,-0.022292,0.015106,0.0019233
"M293.52T1197.459",0.015233,-0.029931,0.026671,0.011191,0.010615,0.0057613,0.020994,-0.024142
"M997.89T1398.741",0.0014583,0.00055541,0.0098686,0.019934,-0.052351,-0.0094195,0.0046354,0.0050844
"M909.388T926.435",0.048099,0.0069364,-0.030456,0.0035086,0.0065613,-0.0092391,0.024208,0.0022559
"M549.258T834.983",0.027718,-0.0070488,0.015872,0.00036972,-0.0027349,-0.015807,0.016982,-0.0082646
"M643.039T106.784",0.034118,-0.017647,0.00131,0.0029699,-0.0085545,0.0029182,-0.0050306,-0.0069883
"M415.744T872.34",0.036152,0.0018609,-0.024344,0.0010538,0.010616,-0.012257,0.014294,0.014161
"M515.214T948.428",0.0081684,0.005857,-0.028906,0.010383,0.024945,-0.011571,-0.0015238,-0.054877
"M627.83T1193.411",0.025088,-0.019315,0.015247,0.028475,-0.01197,-0.013629,-0.0095056,0.034785
"M451.125T735.96",0.022285,-0.029154,0.0010483,0.012602,-0.034503,0.012084,0.014819,0.013097
"M361.481T320.767",0.031305,-0.013843,-0.0088487,0.0065274,0.0013024,-0.013701,-0.0066328,0.0063889
"M1397.75T1121.778",0.027935,-0.019265,0.037481,0.0079084,-0.016435,-0.021076,-0.029874,0.034978
"M415.233T929.494",0.028675,-0.023062,0.0074132,0.017979,-0.010604,0.010698,0.0010401,0.004594
"M439.365T89.079",0.018113,-0.036016,-0.0052755,-7.9799e-07,-0.01713,0.0021236,-0.0041975,-0.016561
"M593.785T851.246",0.014441,-0.036579,0.016576,-0.010734,-0.016131,0.021157,-0.031337,-0.0026725
"M575.798T1046.832",0.021957,-0.031416,0.014317,0.012316,-0.023531,-0.018455,0.014969,-0.022298
"M409.075T744.412",0.024194,-0.01625,0.012271,0.0091973,0.017986,0.011603,-0.025899,-0.017339
"M457.136T788.61",0.031727,-0.018318,0.0038905,0.0015516,-0.008932,0.0057989,0.0079948,0.011014
"M499.24T895.317",0.026663,-0.036755,0.0051355,0.020122,0.0070979,-0.0097785,-0.0053541,0.0001723
"M311.138T170.155",0.028173,-0.021662,-0.0045755,0.0027228,-0.0053043,0.0077624,-0.01027,-0.0010787
"M593.763T756.056",0.020253,-0.021987,0.0044817,0.013468,-0.025907,0.015,-0.00014291,0.029726
"M392.068T765.784",0.023883,-0.036337,0.0053609,-0.002471,0.00047708,0.0043209,-0.015535,2.8051e-06
"M433.661T789.942",0.025208,-0.025779,-0.0047967,0.0053043,-0.0011673,0.014324,-0.011297,-0.0064578
"M575.614T1052.68",0.020395,-0.0066285,0.03615,0.0024791,-0.011595,0.035028,0.0012086,-0.041411
"M919.493T1102.884",0.017953,-0.029619,-0.01425,0.018012,-0.02187,0.055609,0.014639,-0.017445
"M870.649T1317.21",0.023043,-0.026092,0.013717,0.0016685,-0.0024255,0.019051,0.0033991,-0.021698
"M437.044T765.875",0.022168,-0.029266,-0.0075867,0.006009,-0.014581,-0.0045669,0.013817,0.012892
"M653.576T321.782",0.038393,-0.006066,-0.010726,-0.008138,0.0063638,-0.0097682,0.024892,-0.0059394
"M861.253T1033.436",-0.0022978,0.012092,0.050762,-0.006035,-0.042836,0.014911,0.072039,-0.034531
"M715.427T310.719",0.036206,-0.0075575,-0.023643,0.0089579,-0.0041112,0.0068258,-0.026239,-0.011264
"M1095.84T892.791",0.024729,-0.014857,0.015025,-0.00083876,-0.0036628,-0.0098184,-0.0057662,-0.0046786
"M485.168T916.74",0.03008,-0.01368,-0.012709,0.017959,0.0064092,-0.0038119,-0.0020905,0.020719
"M373.115T808.254",0.044627,0.004876,-0.03498,0.0022231,0.022882,-0.010513,-0.00054082,0.017196
"M605.318T1288.774",0.019044,-0.031093,0.019225,-0.0084312,0.022211,-0.018229,-0.0048074,-0.01571
"M355.433T783.665",0.029407,-0.017072,-0.0031476,-0.010052,-0.016555,0.048737,-0.01435,-0.043542
"M313.119T883.187",0.04671,0.0010312,-0.033271,-0.0066492,0.020694,-0.0033172,0.035776,-0.0081669
"M273.124T941.86",0.021312,-0.029685,0.006795,0.02811,-0.020483,-0.0094459,0.051782,-0.024313
"M433.039T456.919",0.036144,0.02157,0.0085046,-0.0080896,-0.036033,0.020206,0.00027706,0.012089
"M447.259T942.596",0.029335,-0.014209,-0.0063237,0.0212,-0.0026709,-0.0014455,-0.0033613,-0.0086681
"M1074.645T1193.891",0.032719,-0.019477,-0.0083341,0.0024137,0.0188,-0.018868,0.015919,-0.017808
"M355.067T660.488",0.022329,-0.035166,0.0031752,0.0057563,0.0021249,0.001183,-0.0069077,0.021952
"M1134.038T907.684",0.019996,0.007489,0.046885,-0.014748,-0.0061278,-0.032292,-0.0099023,0.013975
"M819.254T316.358",0.038823,0.0026825,-0.038179,0.00029651,0.026323,-0.020993,0.0065249,0.003865
"M383.609T322.831",0.031046,-0.021011,0.012126,0.013747,0.0060897,-0.0091952,-0.0066276,0.023046
"M1419.739T1123.898",0.028898,-0.0061891,0.062034,-0.01509,-0.0073005,-0.026373,-0.031974,0.027143
"M591.303T1064.285",0.023571,-0.018685,-0.0045187,0.026978,-0.011692,0.0076743,0.0024337,-0.019358
"M560.981T1199.503",0.020856,-0.036427,0.006998,0.0080828,-0.013044,0.0067984,0.010325,-0.011464
"M643.314T1251.925",0.034281,-0.014194,0.0037999,-0.021734,0.03912,-0.036755,0.030783,-0.025111
"M341.31T626.276",0.029995,-0.013469,0.016931,-0.010752,-0.023588,0.0029054,0.0027129,-0.0058028
"M579.151T798.32",0.026598,-0.019771,-0.0079878,0.019273,0.0097219,-0.012857,-0.024495,0.031448
"M631.464T331.254",0.019303,-0.032488,-0.0011442,-0.0026082,0.0096201,0.014426,-0.028131,0.00064234
"M784.154T761.471",0.020916,-0.031377,-0.00043438,-0.01099,-0.0068023,-0.015749,-0.029952,0.014346
"M323.187T1016.246",0.027639,-0.0097905,0.0099963,-0.010315,0.0091645,-0.010773,0.017528,-0.013453
"M1099.581T1224.487",0.028684,-0.02006,0.00026716,0.017248,-0.016156,-0.00077365,0.01232,-0.0095162
"M206.988T126.118",0.026362,-0.027492,0.0090848,0.0039935,-0.0049844,-0.00068086,-0.0065604,0.0010761
"M489.691T902.138",0.011436,-0.018897,-0.017614,0.042606,0.048349,-0.013595,-0.0013173,-0.025289
"M559.124T1193.298",0.022462,-0.018125,0.00065373,0.019281,0.0058722,-0.018919,0.0030889,-0.0029142
"M472.901T67.482",0.012893,-0.010909,-0.011772,0.039571,-0.011398,-0.016132,0.0012364,-0.036957
"M736.44T1350.754",0.019519,-0.02499,-0.002168,0.024431,-0.018084,0.014477,-0.0086257,0.00082954
"M685.228T857.881",0.034174,-0.011332,-0.014629,-0.0030992,-0.010219,0.010631,-0.0067534,0.013728
"M307.192T1165.654",0.032429,-0.011284,0.012743,-0.006917,0.00403,0.0079679,0.0093834,-0.018482
"M805.515T1328.497",0.017457,-0.028603,0.0019311,0.025094,-0.0050028,-0.00012328,-0.0097485,0.028752
"M441.162T763.637",0.02452,-0.0299,-0.0074506,0.01044,-0.002614,0.00071401,-0.020246,0.016819
"M1137.546T907.004",0.028911,-0.021165,0.012614,0.0019003,0.0042999,-0.0059069,0.0041925,0.014358
"M963.275T732.778",0.022686,-0.017396,0.0090821,0.016995,-0.059096,-0.00027394,0.053466,-0.0032819
"M991.316T318.206",0.046903,0.0088182,-0.046048,-0.0055204,0.038771,-0.020771,0.020838,0.00093264
"M867.206T809.129",0.031541,-0.016648,-0.034228,0.0056282,0.014547,0.0072437,-0.021134,0.034364
"M403.064T798.991",0.027682,-0.018406,-0.02406,0.0099498,0.034752,-0.023022,0.004218,0.034182
"M836.522T1479.692",0.015448,-0.030048,-0.0023464,0.024963,-0.0059216,0.0092894,-0.017624,-0.0059129
"M399.275T1363.391",0.021139,-0.031346,-0.0076671,0.018052,-0.0085392,0.015654,-0.009403,0.013386
"M548.179T817.387",0.039157,0.0049224,-0.026351,-0.014973,0.018735,-0.0055562,-0.0053343,0.0089665
"M997.827T1401.691",0.011404,-0.025158,-0.015691,0.011391,-0.058059,0.069141,0.052562,0.040665
"M1323.087T1192.329",0.027447,-0.0054365,-0.022323,-0.021207,0.023953,-0.0072996,0.033095,-0.066951
"M657.026T89.496",0.01724,-0.032842,0.028996,-0.0052818,-0.0054537,0.0093002,0.005035,-0.018521
"M331.079T87.506",0.028512,0.016539,0.035441,-0.059196,0.012566,0.014421,0.0021505,-0.016684
"M808.24T1193.238",0.038263,-0.018119,-0.010625,-0.0062494,0.028157,-0.026409,0.060864,-0.029044
"M524.183T892.811",0.031991,-0.0056348,-0.0051722,0.01276,-0.017261,0.010584,0.011955,0.0061364
"M754.359T963.172",0.033307,-0.021936,0.019547,0.0045673,-0.0011886,-0.0027916,0.0030826,0.014898
"M518.153T824.178",0.020097,-0.0181,-0.0041183,0.022081,-0.025557,-0.029602,0.020902,-0.016795
"M1096.548T894.929",0.02748,-0.033443,-0.0068647,0.0060732,0.01015,-0.014959,0.0020646,0.035713
"M999.268T316.316",0.045077,0.010785,-0.044782,-0.0025815,0.033971,-0.020503,0.016071,0.0029668
"M393.081T756.691",0.031249,-0.014003,0.0083157,-0.0070659,-0.0038288,0.0057496,0.0081824,-0.0056519
"M266.366T1577.236",0.024272,-0.03168,0.0048364,0.021683,-0.0010973,-0.012952,0.0054115,-0.016932
"M561.78T1193.288",0.023344,-0.036412,0.0030537,0.0018639,0.0025956,-0.0041347,-0.0083764,-0.021098
"M836.743T1479.398",0.016447,-0.03461,0.0035875,0.01603,0.0047562,0.0050879,-0.025628,-0.0099064
"M252.965T98.618",0.029723,-0.0083643,-0.0080696,0.028226,-0.0042834,0.011466,-0.024325,-0.0064123
"M529.154T821.794",0.020899,-0.029938,-0.003551,0.016868,-0.012056,0.021349,0.0033048,-0.01217
"M405.137T316.499",0.033807,-0.017506,-0.0040051,0.0050525,0.001413,-0.01199,0.00497,-0.0017951
"M487.212T857.117",0.03462,-0.0099535,-0.0017795,0.015965,0.0011754,-0.0037978,0.0017578,0.0010955
"M627.723T1183.743",0.0255,-0.01735,0.011691,0.022665,-0.010535,0.016302,-0.034361,0.016848
"M322.969T105.104",0.024134,-0.016993,-0.0021331,0.0018157,0.017957,0.0041217,0.0038688,0.013583
"M475.146T746.942",0.030197,-0.015933,0.0074659,0.013035,-0.0019063,-0.0055145,-0.022605,-0.0028287
"M1323.386T316.247",0.043461,0.010073,-0.047366,-0.003812,0.030093,-0.0163,0.014105,0.0025286
"M501.206T823.684",0.023463,-0.013046,-0.01936,0.017045,-0.0048297,0.0040619,0.0059122,-0.016355
"M438.049T766.588",0.024466,-0.029041,-0.0035501,0.0064727,-0.013748,0.012092,0.0048504,-0.019905
"M869.904T1310.035",0.014484,-0.032352,-0.00092276,0.01143,0.0042126,0.043915,0.0099046,0.017552
"M1013.583T1347.533",0.026619,-0.015941,-0.0080004,0.016977,0.0021691,-0.00020954,-0.0018191,-0.018991
"M689.319T1251.925",0.03226,-0.012804,0.0011454,-0.027668,0.028218,-0.032351,0.023371,-0.018388
"M407.045T415.442",0.028767,-0.024912,0.012414,-0.012637,-0.017475,0.0079183,-0.013527,0.004158
"M331.068T223.104",0.035886,-0.0086038,0.00074123,0.0086571,0.0069076,0.0021574,0.0087982,0.0037506
"M384.092T841.195",0.014449,-0.034836,0.040031,0.00031853,0.0054533,-7.9371e-06,0.012681,-0.013441
"M919.506T1426.463",0.023525,-0.024723,0.0029584,0.016043,-0.0037799,0.015615,-0.01933,0.00019631
"M1161.759T892.609",-0.00014487,-0.0035961,0.017,0.022105,0.012501,-0.025508,0.0093079,-0.0019592
"M1611.697T937.933",0.035235,0.038078,-0.028549,0.0093404,-0.0038499,-0.032237,0.060599,-0.063191
"M465.105T746.988",0.025902,-0.021804,0.005185,0.012674,0.011439,0.0084101,-0.0087263,0.027686
"M653.913T316.046",0.036636,-0.008872,-0.009777,-0.0007137,0.011839,-0.0098451,0.0079587,0.00076319
"M969.317T316.321",0.041981,0.0096418,-0.04796,-0.003739,0.030744,-0.013259,0.0095119,0.0049178
"M354.082T204.227",0.012296,-0.055909,0.030364,-0.041496,0.023373,0.0057543,-0.0051945,-0.033901
"M311.104T1075.82",0.033081,-0.019297,-0.01382,-0.0068466,0.020673,0.0076539,-0.0070866,-0.010753
"M610.699T832.318",0.0045004,-0.014033,-0.013367,-0.010553,0.0017036,-0.0045817,0.0062706,-0.082613
"M380.071T778.258",0.045235,0.015477,0.016421,-0.03241,0.02499,0.0088029,-0.011803,0.001361
"M638.078T817.768",0.032709,-0.0047944,-0.023565,0.0080289,-0.0028532,0.01579,-0.014337,0.0033985
"M380.147T1368.008",0.0013592,-0.046806,0.032256,-0.049452,0.038169,-0.028742,-0.013413,-0.061905
"M1286.455T315.199",0.039109,0.014939,-0.05735,-0.0020799,0.032245,-0.0052639,-0.0024442,0.0077231
"M735.222T927.83",0.038753,-0.0088604,-0.0060967,0.0016791,0.021899,-0.034183,0.0018803,-0.029863
"M651.317T893.83",0.027732,-0.020091,0.0090414,-0.0034522,-0.0047343,0.0028805,0.0050213,-0.0016215
"M210.96T65.225",0.021085,-0.029227,0.015508,-0.001456,0.00046832,-0.0035216,-0.0068914,0.0062321
"M419.218T842.905",0.029497,0.00083567,-0.011561,0.025672,0.011283,-0.049205,0.014385,0.001927
