"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M373.204T1368.554",0.022408,-0.047796,0.02595,-0.0025143,-1.5481e-05,-0.0023777,0.00058981,0.0036803
"M393.188T983.065",0.023895,-0.042072,0.023006,0.010555,-0.020183,0.004511,-0.0058303,0.016305
"M385.077T649.201",0.027302,-0.026483,0.0026103,0.0040677,0.012138,-0.01368,-0.0046563,0.017582
"M549.205T845.853",0.027404,0.023738,-0.0095224,0.0058049,-0.017256,0.012079,-0.00013982,-0.0019216
"M419.03T798.766",0.033281,-0.017413,-0.01497,0.014727,0.00026496,2.0233e-05,-0.015174,0.013261
"M925.624T1190.066",0.0091926,-0.061655,0.049098,-0.018107,-0.015628,0.0098081,0.0017804,0.018726
"M1074.113T1194.359",0.026039,-0.0067374,-0.013542,-0.00016995,0.053662,0.049158,-0.075018,0.0044425
"M389.108T489.956",0.033887,0.0084518,-0.019759,0.0047067,-0.045717,0.00027223,0.03359,-0.012998
"M632.847T316.374",0.029918,0.0060219,-0.016398,-0.011761,-0.0030478,0.012058,0.0039226,-0.00025174
"M1624.518T315.279",0.026269,0.034987,-0.0055672,0.0016775,-0.032666,0.04066,-0.014938,0.0049482
"M341.535T617.585",0.031105,-0.026462,0.0060873,-0.012267,-0.018016,0.020899,-8.9794e-05,0.0022816
"M561.721T1244.705",0.026962,-0.020268,-0.011877,-0.024487,-0.046556,0.031078,-0.036309,0.011106
"M433.006T89.826",0.025329,-0.023047,0.037579,-0.033952,0.005995,0.0025225,0.031984,-0.06196
"M387.034T831.689",0.024177,0.047848,0.023402,-0.060924,-0.0052032,0.026936,-0.048436,-0.0014898
"M235.171T1189.523",0.0125,-0.057082,0.017866,-0.00024066,0.0088463,0.026826,-0.010505,-0.015165
"M611.538T834.844",0.031512,-0.016695,-0.021107,0.0020447,0.0065457,0.017894,0.003751,0.0021059
"M455.021T825.04",0.022023,0.022336,0.021914,-0.043559,0.031534,0.014531,-0.022053,0.037734
"M941.462T1306.809",0.027456,-0.019389,0.0029214,0.010485,-0.0022735,-0.020249,0.018238,-0.0026085
"M1036.399T977.849",0.036109,-0.0057073,-0.0011859,-0.0053502,-0.030677,0.0081442,-0.002593,0.024871
"M305.082T1122.457",0.018849,0.0080948,-0.0014384,-0.013959,0.042121,-0.039421,0.0078236,-0.011506
"M435.217T805.716",0.029475,0.003875,0.0090223,0.0079967,0.0020934,-0.020407,0.031625,0.0011018
"M1014.009T1346.556",0.027377,-0.015371,-0.0049697,0.0065852,-0.010948,-0.01181,0.041464,0.0048435
"M647.941T1161.118",0.015514,-0.054524,0.036482,0.010742,0.015451,0.0069753,-0.016121,0.031298
"M609.777T834.854",0.025496,-0.014444,-0.024643,-0.014076,0.014532,0.00015249,0.0013283,-0.0088855
"M323.221T1368.561",0.02142,-0.061767,0.035638,0.0085866,-0.018329,-0.0019245,0.0014937,0.0052446
"M808.805T1193.415",0.022489,-0.015046,0.0017664,-0.015791,-0.013724,0.010966,-0.020509,0.02874
"M1452.98T315.276",0.020306,0.00034879,-0.021054,0.019058,-0.044633,0.05723,-0.013798,0.0061386
"M1136.545T907.7",0.025765,-0.022396,-0.0033887,0.018902,0.020206,-0.002739,-0.011203,-0.00043079
"M345.37T608.086",0.03157,-0.026448,-0.0013664,0.0089835,-0.0088838,0.025872,-0.002673,0.00093904
"M642.302T1183.207",0.0289,-0.0011824,0.024336,-0.054999,-0.038657,0.044595,-0.037593,0.031095
"M1130.454T886.215",0.031725,-0.006104,-0.0089541,-0.0059318,0.019967,-0.0030157,-0.015326,-0.0079155
"M476.12T661.378",0.03416,0.0067168,-0.066274,0.017439,-0.041261,0.00044411,0.020431,-0.033575
"M277.031T88.663",0.024452,8.7291e-05,-0.024333,-0.017241,0.014734,-0.018541,-0.0072548,0.025745
"M1163.579T906.602",0.0255,-0.0084539,-0.031456,0.015364,0.025437,0.020872,-0.071957,0.01424
"M415.086T168.579",0.033212,-0.028647,-0.0019723,0.020049,-0.0082732,-0.0031927,0.001969,-0.014609
"M176.071T136.177",0.0064627,-0.067288,0.019136,-0.010079,-0.0013267,-0.00071375,-0.042246,0.040057
"M567.333T903.822",0.03115,-0.038114,-0.016711,0.029902,-0.0033843,0.0098649,-0.017197,-0.019371
"M524.849T67.744",0.014806,-0.0053015,0.017769,-0.021976,0.045941,-0.017808,0.0020583,-0.012245
"M1163.56T905.015",0.02839,-0.014934,-0.030311,0.0038585,0.050575,-0.0074509,-0.049217,0.029449
"M211.133T1418.651",0.012697,-0.04741,0.0275,-0.013538,0.0086897,-0.026288,-0.02023,0.016325
"M401.18T764.21",0.03603,0.01477,-0.017701,0.012881,-0.015878,0.022614,-0.012161,0.0084941
"M1463.124T939.772",0.029373,0.016621,-0.022009,0.010914,-0.0092729,0.036652,-0.022965,-0.013472
"M207.014T91.656",0.0099244,-0.028681,0.060879,-0.031214,0.047211,-0.036986,0.01727,0.021805
"M823.337T914.416",0.04011,-0.0023331,-0.00065494,-0.00010535,-0.04584,0.038913,-0.025688,0.0095536
"M279.124T874.724",0.027228,-0.045663,0.010156,-0.0024596,-0.016304,0.026678,-0.026944,0.028528
"M655.811T942.736",0.027487,-0.026199,-0.013278,0.0079612,0.014596,-0.0033928,0.0081406,0.0042611
"M397.259T1311.545",0.030946,-0.028736,-0.0083099,0.036969,-0.015509,-0.0052978,0.0050248,-0.011664
"M499.195T1235.932",0.010062,-0.024361,0.015275,-0.032853,0.035807,-0.0058,0.014662,0.025513
"M443.191T791.98",0.03561,-0.01783,0.0011747,0.021003,-0.017213,0.0045732,0.0062409,4.9989e-05
"M361.451T316.325",0.031441,-0.023899,-0.00057173,0.0062333,-0.011934,0.0037749,-0.0019778,-0.00072434
"M413.167T733.785",0.028791,-0.013693,0.012163,0.0044464,0.015129,-0.014816,0.008359,0.010163
"M687.305T1181.604",0.02223,0.0097088,0.011116,-0.058607,0.014007,0.0071251,-0.023334,0.024659
"M947.338T316.358",0.028804,0.022097,-0.006373,0.011162,-0.058071,0.052578,0.0012598,0.011304
"M341.259T618.637",0.030967,-0.031237,0.00074445,-0.0030451,-0.025265,0.012541,0.0063233,-0.00067565
"M859.153T942.886",0.026296,-0.021105,-0.0045677,0.0047533,0.02569,-0.020219,0.0053981,0.015063
"M679.015T89.631",0.022403,-0.025231,0.01881,-0.0089883,0.021634,-0.029436,0.012629,-0.016568
"M633.753T316.098",0.031249,0.0073584,-0.01263,-0.012917,-0.0046115,0.022532,-0.012392,0.0052929
"M133.012T90.097",0.029055,-0.034624,0.019704,-0.0034293,-0.019299,0.003729,0.027643,-0.038393
"M195.183T96.705",0.012468,-0.024799,0.00045501,0.022921,0.039991,-0.071755,-0.028111,-0.014539
"M1161.918T893.464",0.017335,-0.033087,-0.018817,-0.018776,0.065592,0.031499,0.0082813,-0.028856
"M919.334T939.971",0.035549,0.0049945,0.0046824,-0.019672,-0.022553,0.023568,-0.015315,0.027907
"M634.336T1275.511",0.020308,-0.047749,0.0069622,0.0017569,0.011151,0.0042082,-0.043197,0.019933
"M537.062T88.106",0.0078022,-0.029695,0.065108,-0.080149,-0.010533,0.037069,0.057273,-0.12641
"M206.081T834.983",0.022287,-0.019432,0.023011,-0.035825,0.01205,-0.012702,-0.0065964,0.02209
"M338.988T94.519",0.019833,-0.034347,0.027458,-0.017025,0.034626,-0.012363,0.023921,-0.015807
"M863.373T951.624",0.038714,0.0045213,-0.0011613,-0.022272,-0.044326,0.031802,-0.028212,0.023295
"M337.538T806.181",0.026648,-0.025412,0.0045016,0.009872,0.01875,-0.034079,0.010761,-0.0026621
"M316.427T318.614",0.035573,-0.027572,-0.00029433,0.015958,-0.021129,0.011588,-0.0044598,0.0023626
"M1058.433T882.742",0.041116,0.00068036,-0.00020022,0.0065707,-0.043768,0.033081,0.0029338,-0.0033626
"M463.192T974.227",0.026115,-0.03956,0.018183,0.0040971,-0.01888,0.0066209,-0.0031896,-0.002394
"M618.794T905.184",0.02372,-0.0013486,-0.034824,0.015043,0.039485,0.0098341,-0.071762,0.017983
"M419.228T901.259",0.034461,-0.017529,0.0091601,0.029094,-0.035722,0.012595,0.014472,0.00083549
"M316.385T321.843",0.033307,-0.031616,0.004376,0.024767,-0.027699,0.016699,-0.0043853,-0.0076603
"M383.504T315.336",0.030004,-0.011886,0.0015651,-0.0082498,-0.00068127,-0.0045199,-0.00025788,0.0065518
"M1094.909T899.27",0.025321,-0.034556,0.0072856,-0.0087815,-0.0079109,-0.022604,0.033051,0.032407
"M967.407T978.889",0.039754,-0.002668,0.0022034,-0.0021937,-0.035855,0.021696,-0.0094083,0.017682
"M524.981T106.871",0.026971,0.012767,0.00039238,-0.0010273,0.042155,-0.025458,0.016723,-0.023221
"M858.344T1120.576",0.026298,-0.049577,0.017629,0.00082988,-0.012416,0.00099066,0.0048764,-0.0012059
"M678.41T1192.286",0.018121,-0.055441,0.028385,-0.0036865,-0.022255,0.017292,-0.024851,0.01899
"M950.342T882.081",0.042116,0.014392,-0.0049972,0.00072214,-0.04822,0.033991,-0.0015118,0.0075122
"M822.313T886.782",0.040894,0.0049444,-0.015399,-0.01421,-0.039274,0.03854,-0.018812,0.0030784
"M497.109T889.816",0.023862,0.028345,-0.0085483,-0.010752,0.021267,-0.032578,0.0086469,0.029679
"M1079.533T897.421",0.03026,-0.013115,-0.016951,-0.0032377,0.031193,-0.010946,-0.0080981,0.0090831
"M1461.92T936.679",0.028711,0.014416,-0.016078,-0.013338,0.022365,-0.0020471,0.0080725,-0.0041712
"M194.944T88.504",0.017429,-0.037037,0.042887,-0.053253,-0.016741,0.047944,0.035885,-0.10011
"M321.243T1264.456",0.025333,-0.04451,0.025979,0.0049642,-0.019493,0.0086469,-0.015304,0.016431
"M970.768T318.573",0.037233,-0.0091546,-0.010768,0.0084729,-0.047393,0.035371,-0.013532,0.0099954
"M469.17T325.013",0.032175,-0.037116,0.012769,0.017552,-0.04923,0.030967,-0.0066471,0.003974
"M857.325T1034.658",0.033557,0.010547,0.0029753,-0.036497,-0.030073,0.028545,0.0088294,0.0027763
"M1612.706T937.864",0.037418,0.013193,-0.020065,-0.017812,-0.028161,0.044409,0.00036607,-0.005946
"M1005.392T917.562",0.036526,-0.0078507,6.3156e-05,-0.0059358,-0.033231,0.03185,-0.025009,0.0035726
"M462.89T65.338",0.0071085,0.0081212,-0.0024351,0.0026458,0.03117,-0.0078467,0.0094498,0.007473
"M226.966T66.762",-0.00032002,-0.0044859,0.0029958,0.0019276,0.01606,0.01089,-0.00047563,-0.011634
"M376.886T68.509",0.0073331,-0.012736,0.04283,-0.046354,0.054844,-0.021599,7.0199e-05,2.19e-05
"M354.911T65.484",-0.0021228,-0.014943,-0.014811,-0.017017,0.006918,-0.031035,-0.024628,0.0022164
"M654.601T316.399",0.033384,-0.011625,-0.0061567,-0.004693,-0.025185,0.0080884,-0.005617,0.0023702
"M357.576T759.445",0.034169,-0.0042134,-0.01458,0.012217,-0.017204,0.0032667,-0.0066286,-0.00045613
"M232.884T96.335",0.017815,-0.00055646,0.0081447,-0.013321,0.028926,0.0086679,0.024738,-0.01199
"M365.052T459.24",0.027987,0.025322,0.0038804,-0.033981,0.013124,0.026765,-0.0419,0.017061
"M1081.46T980.936",0.037077,0.0062477,-0.010175,-0.029174,-0.034451,0.025304,0.010334,0.028771
"M271.021T88.704",0.029673,-0.028211,-0.0031247,0.0035289,0.01801,-0.026635,-0.0035733,0.010781
"M968.386T889.852",0.038227,0.00044762,0.0044218,0.002789,-0.022094,0.032108,-0.020424,-0.00028602
"M593.686T850.456",0.026713,-0.02215,-0.010569,-0.0020195,0.032297,-0.030441,-0.0085513,-0.030765
"M485.879T65.637",0.0072603,-0.0096921,-0.056907,0.042139,-0.015053,0.033491,0.017875,0.0030177
"M393.139T1190.101",0.01188,-0.038624,0.034887,-0.033909,-0.0033811,0.0091921,-0.0090308,0.012216
"M560.75T1181.655",0.034927,-0.025468,-0.0056538,0.010058,-0.032283,0.027866,-0.016183,0.012014
"M1221.323T833.787",0.02676,-0.0028585,-0.052511,-0.010442,0.0074181,0.047415,-0.0061947,0.005221
"M1091.545T907.712",0.030798,-0.036455,0.0064977,0.0064376,-0.030673,0.0010121,0.009053,-0.0021875
"M505.029T765.672",0.028655,-0.020514,-0.0071949,0.00039419,0.0056766,-0.0025138,-0.001787,-0.01488
"M1035.367T890.845",0.037103,0.00042895,0.0079003,0.00062561,-0.032031,0.028381,-0.0096463,-0.0023884
"M997.983T1402.716",0.027073,-0.041857,0.0086276,0.012051,-0.013625,0.013475,0.031103,-0.033976
"M294.449T1192.192",0.025854,-0.05474,0.024961,0.01428,-0.033076,0.018864,-0.0076608,0.0094192
"M968.386T926.242",0.03879,-0.0054235,-0.00060148,0.0081878,-0.031133,0.023361,-0.0015685,0.0069891
"M665.091T89.18",0.023086,-0.023245,0.0225,-0.034765,0.00073514,-0.010937,0.024349,-0.03231
"M565.054T1199.484",0.02676,-0.049064,0.0053409,0.0075298,0.0012595,0.010603,-0.029629,0.015124
"M433.261T1293.176",0.018061,-0.054741,0.015624,-0.002019,0.016604,1.6315e-05,-0.035715,0.026753
"M491.208T833.798",0.032281,-0.00083617,-0.01198,0.0027656,-0.02464,-0.006823,0.024374,0.0066711
"M728.286T863.521",0.033826,0.0037787,0.00055087,0.0078491,-0.017869,0.011626,0.010819,-0.00728
"M309.551T1628.43",0.016628,-3.2153e-06,0.0015263,-0.023756,0.072585,-0.035813,0.00066391,0.012863
"M648.179T1162.457",0.01409,-0.053221,0.040222,0.0014767,0.047057,-0.014232,0.0087338,0.013666
"M391.123T699.402",0.035481,0.0036444,-0.016149,-0.0056185,-0.064552,0.037784,0.020612,0.0046563
"M538.221T942.724",0.039546,0.0029769,0.0045487,-0.023178,-0.040304,0.0414,-0.009874,0.014951
"M969.4T973.77",0.03657,0.00354,-0.0041578,-0.01091,-0.0091527,0.011733,-0.0016564,0.006679
"M333.135T1582.426",0.015686,0.0012193,-0.0012018,-0.017273,0.064725,-0.038187,-0.0063293,0.021001
"M377.181T797.379",0.03398,-0.019106,-0.00017642,0.012552,-0.020235,0.011883,-0.00030179,0.0078126
"M369.388T763.979",0.027457,-0.020264,-0.022172,-0.0076087,0.032704,-0.002694,-0.013398,-0.0038242
"M869.826T1310.173",0.021022,-0.0019109,-0.0040003,0.0032345,0.0074418,-0.030708,0.015706,0.0024977
"M870.809T67.494",0.010735,0.035963,-0.082981,0.053566,0.015295,-0.027344,0.016712,-0.040291
"M698.032T993.076",0.03184,-0.028756,0.010861,0.0068921,-0.026007,0.0054824,-0.0056905,0.00054835
"M1161.526T895.081",0.034296,-0.046413,-0.011925,0.017285,-0.00046199,0.00027018,-0.0065069,0.00074555
"M267.123T922.071",0.028209,-0.029183,0.020308,0.004888,-0.0075805,0.030299,0.00024804,0.00053844
"M724.387T1161.184",0.028556,-0.057701,0.010372,0.017568,0.0051949,0.01093,-0.0043413,0.019812
"M353.375T752.597",0.019355,-0.03007,0.029374,-0.040168,0.0072259,-0.035705,-0.046536,-0.0030578
"M266.946T113.686",0.026378,-0.018809,-0.010004,-0.0081856,0.034056,-0.011134,-0.011274,0.00047705
"M696.3T853.355",0.029075,0.014998,0.0035581,-0.020242,0.013066,-0.0079579,0.019989,0.0041595
"M1007.373T920.82",0.038466,-0.011215,0.0050622,0.00040676,-0.027897,0.013119,-0.0090535,0.002874
"M589.773T907.878",0.027358,-0.038019,-0.0045033,0.021945,0.0013168,0.0037536,-0.011213,-0.0029624
"M387.165T771.864",0.026296,-0.0072189,-0.022026,-0.00074463,0.021563,-0.0010864,-0.010481,0.0083718
"M359.184T1220.639",0.017861,-0.030307,0.028737,-0.016488,-0.0088568,-0.011477,-0.0069344,0.033056
"M288.077T1079.796",0.022172,0.024502,-0.020849,-0.0017208,0.011769,0.031534,0.047188,0.046685
"M329.187T1227.475",0.02439,-0.054512,0.017734,-0.00039064,-0.014658,0.016612,-0.016316,0.0048238
"M1164.559T899.737",0.030352,-0.021947,-0.0095192,0.015216,0.021129,-0.0064366,-0.013396,0.022735
"M445.037T424.564",0.023559,-0.01213,-0.011763,-0.013387,0.030823,-0.022342,-0.01208,-0.00042352
"M998.025T1402.62",0.027691,-0.041598,0.010124,0.012348,-0.011824,0.013336,0.030466,-0.032021
"M312.94T90.994",-0.0050808,-0.031298,0.031769,-0.028716,0.015901,-0.017946,0.027137,0.046656
"M1043.507T948.503",0.018437,0.012383,-0.027629,-0.012299,0.0064648,0.030317,-0.014326,0.0072712
"M988.804T68.066",0.024617,0.0047344,-0.051459,0.0059656,0.014678,-0.049655,0.0035466,-0.027745
"M383.529T318.749",0.029032,-0.0078478,0.0032337,-0.0093187,0.019476,-0.017494,0.0045584,0.0096251
"M429.435T314.237",0.032334,-0.024103,-0.0030798,0.0046469,0.011953,-0.00097436,0.0092359,-0.0068348
"M743.317T783.373",0.025629,0.019608,-0.0060586,-0.013484,0.033741,0.006048,-0.011681,0.014948
"M685.993T90.522",0.016685,-0.047861,0.035688,0.017854,0.016202,-0.039632,0.011676,0.015986
"M595.261T805.416",0.029273,0.0023112,-0.0017868,-0.012525,0.0012937,-0.023135,0.017098,-0.0063046
"M633.616T316.413",0.034254,-0.014508,-0.0064406,0.0030328,-0.031954,0.020949,-0.0070622,0.016413
"M1323.606T888.291",0.021892,0.0037004,0.043316,0.0036548,-0.0018995,0.019854,-0.027353,-0.061281
"M688.263T861.089",0.039172,0.0071887,-0.015282,-0.0081171,-0.032494,0.034358,-0.012328,0.0068479
"M971.627T318.415",0.031218,0.0030209,-0.016919,-0.0063253,-0.017195,0.010836,-0.0052479,0.003566
"M1143.444T941.11",0.039216,0.0013895,0.0036002,0.0099828,-0.02554,0.018314,0.0054061,0.00024635
"M1094.293T897.844",0.032654,-0.027978,0.0080232,0.014103,-0.014106,0.0010593,0.006408,-0.0041538
"M395.073T169.836",0.027927,0.01029,0.00036316,-0.026948,-0.013042,0.030661,-0.023366,0.01783
"M1107.58T918.649",0.028782,-0.010258,-0.01523,0.00061664,0.019351,-0.017786,-0.0066999,-0.00044264
"M631.039T106.818",0.037931,-0.0055915,0.0069242,0.013973,-0.0095705,-0.0024612,0.0012044,-0.01042
"M535.167T793.769",0.032843,0.01084,-0.00029136,-0.0018904,0.0067207,0.0019486,-0.024026,0.0075787
"M725.281T1051.656",0.032182,-0.0065293,0.018017,-0.03891,-0.0333,0.040558,-0.017759,0.025407
"M511.046T749.487",0.028114,-0.037997,-0.020392,0.017023,0.017633,0.0059748,0.024931,-0.019028
"M967.394T924.933",0.03847,-0.0080389,0.0073791,0.020876,-0.044147,0.033603,-0.013127,-0.0036303
"M523.315T1240.685",0.022439,-0.026043,0.0085763,0.023003,-0.0035,0.006905,0.016731,0.015342
"M560.837T67.188",0.010893,0.00041722,0.026558,-0.02611,0.043905,-0.0028725,-0.0087388,-0.011944
"M777.164T88.682",0.027469,-0.027676,-0.0052035,0.025283,0.0065061,-0.014645,-0.015731,0.010126
"M702.255T837.404",0.036937,-0.0095357,0.0061233,0.011468,-0.029346,0.021971,0.00025405,0.0022573
"M379.067T781.128",0.028417,0.019935,0.01039,-0.018291,0.037372,0.0012682,-0.04098,0.012706
"M569.181T807.905",0.031759,-0.0073044,0.006447,0.0057604,0.00041855,-0.0086482,0.016337,-0.00059127
"M153.054T327.036",0.026424,-0.019824,0.016397,-0.01096,-0.02457,0.012253,-0.017596,0.020074
"M714.253T913.384",0.036873,-0.016904,-0.0081246,-0.0074332,-0.042283,0.015698,0.0015281,-0.0073874
"M773.211T817.036",0.028485,0.0039149,-0.00092163,-0.0084892,0.0080121,-0.003501,-0.0025648,0.018287
"M589.271T908.408",0.026459,-0.037147,-0.0060305,0.023191,-0.0013156,-0.00064649,-0.021002,-0.015316
"M795.27T865.806",0.034846,0.016609,-0.0094309,-0.0077361,-0.021098,0.032481,-0.0040845,0.0086812
"M260.967T89.826",0.022056,-0.01293,0.029016,-0.034752,0.016367,-0.029434,0.021533,-0.0095726
"M264T169.106",0.0264,-0.015434,-0.011136,-0.0089578,0.019885,-0.0061301,-0.010479,0.001494
"M1095.906T894.31",0.028702,-0.010706,-0.0070004,0.020715,-0.028771,-0.0056971,0.043463,-0.0071019
"M531.306T1586.442",0.018999,-0.037202,-0.018907,0.010824,0.038434,-0.037109,-0.020699,0.036067
"M891.177T805.681",0.029191,-0.010588,-0.0002915,-0.011631,0.012941,-0.014098,0.017991,-0.017336
"M686.859T66.912",0.021952,0.017357,-0.10143,0.014287,0.034864,-0.044227,0.013173,0.0044904
"M619.04T106.905",0.033786,-0.00035149,0.00068018,0.021542,0.01861,-0.016665,0.010718,-0.016888
"M625.024T106.841",0.036706,-0.0060541,0.011568,0.022722,-0.0060194,-0.004215,0.0050102,-0.023188
"M311.065T863.883",0.017076,0.0069635,-0.0099102,-0.028256,0.04938,-0.028583,-0.00094507,0.008148
"M1327.552T905.478",0.027067,0.0077462,-0.0098609,-0.0010268,0.037306,-0.006475,-0.030373,0.0093441
"M281.049T89.959",0.02909,-0.024759,-0.0065247,0.0046752,0.022143,-0.024679,0.0038573,0.027073
"M631.833T319.717",0.030042,-0.011032,-0.011798,-0.0011115,-0.0068462,0.015799,-0.0049713,-0.0070627
"M347.22T1417.181",0.013192,-0.036286,0.024394,-0.025427,0.031541,-0.032569,-0.017167,0.0102
"M338.088T840.136",0.021971,-0.047014,0.022941,0.0034574,0.0064058,0.0014823,0.010339,-0.0043605
"M644.248T900.496",0.03698,0.001038,0.0030479,0.023716,-0.025666,0.01492,0.00060501,-0.0034051
"M1028.451T1193.298",0.025279,-0.036542,-0.014883,0.014675,-0.003698,0.029088,-0.038647,-0.028515
"M889.313T902.886",0.038209,-0.0033315,-0.0076052,0.002186,-0.026124,0.023879,-0.0064982,0.0025599
"M1601.548T315.256",0.029172,0.024593,-0.03406,0.0040934,-0.059711,0.046901,0.019828,0.012275
"M925.329T1121.023",0.024179,-0.037906,0.0086492,-0.019558,-0.0083439,0.0066218,0.0071177,-0.018334
"M273.314T67.476",0.019124,0.013979,-0.071367,0.062803,-0.0070238,0.0054453,0.028055,-0.032831
"M950.337T882.881",0.04134,0.014391,-0.0024126,-0.003435,-0.046616,0.037123,-0.0043006,0.0064949
"M487.255T1194.268",0.032686,-0.030265,0.0029414,0.028768,-0.017243,0.0097062,-0.0056552,-0.024929
"M559.053T88.871",0.023283,-0.022591,0.022523,-0.0038184,0.030253,-0.020516,0.011876,-0.019952
"M576.128T818.314",0.033945,-0.0071158,-0.0058406,0.021565,0.013467,0.005046,-0.030424,-0.0014122
"M453.016T88.336",0.015284,-0.002945,0.051828,-0.049757,-0.031132,0.013358,0.05126,-0.083102
"M569.273T895.199",0.0328,-0.041072,-0.01674,0.012048,0.0093631,-0.0027818,-0.0054872,-0.0019436
"M751.173T317.266",0.036548,-0.017572,-0.0063894,0.010201,-0.035918,0.026748,-0.0045119,0.0048737
"M1094.211T893.809",0.024774,-0.014929,-0.0017164,0.0041062,-0.008953,-0.024682,0.041724,-0.0063633
"M272.963T113.946",0.027654,-0.018314,0.00093669,-0.0026618,0.025708,-0.016504,-0.00087864,-0.002407
"M698.888T1003.439",0.018832,-0.0098741,0.0045123,0.055087,0.057974,0.013306,0.00047626,0.0027777
"M460.9T65.751",0.0073211,0.0087521,-0.047569,0.0074897,0.012136,-0.019406,0.017981,0.035096
"M279.164T1614.563",0.016334,0.0023168,0.0041135,-0.031653,0.06202,-0.045876,0.0090712,0.0034733
"M549.147T750.744",0.031374,-0.033041,-0.0011647,0.02069,-0.012192,-0.0071147,0.0043686,-0.0067347
"M599.345T1339.232",0.027127,-0.012467,0.010282,-0.007329,-0.044581,0.046657,0.0022304,0.012204
"M568.015T908.774",0.02634,-0.010571,0.0047516,0.011442,0.01229,-0.026971,-0.034214,-0.0033598
"M1230.792T836.99",0.016716,0.033238,-0.001893,-0.00067841,0.0071425,0.029211,0.05558,-0.036788
"M722.094T1116.386",0.027839,-0.05076,0.0046877,-0.010358,-0.0080818,0.011013,0.00072417,-0.0055841
"M553.051T758.396",0.029072,-0.0026187,-0.010502,-0.00049157,0.0083192,-0.0027092,-0.0037192,-0.013255
"M439.124T894.929",0.01916,-0.045856,0.027582,-0.0059494,0.031724,-0.016341,0.040838,-0.018662
"M263.13T940.795",0.026243,-0.016657,0.010978,-0.019852,-0.017982,0.014981,0.015033,0.015568
"M445.207T780.093",0.032944,-0.014727,0.0067533,0.0078296,0.0080132,-0.013238,-0.0034764,0.0062183
"M631.863T318.629",0.033013,0.0016825,-0.0086189,0.0059151,-0.029897,0.0052478,-0.0087609,-0.012941
"M246.097T864.37",0.021536,0.020308,-0.021308,-0.016879,0.014045,0.02093,0.019362,0.00084685
