"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M1161.918T893.464",-0.034795,0.0071023,-0.012247,0.012809,0.029317,0.0022835,0.032815,-0.035347
"M919.334T939.971",-0.029393,0.041612,-0.036584,0.0027766,-0.014353,0.011885,-0.0091109,0.0091705
"M634.336T1275.511",-0.040691,0.011492,0.007257,-0.022443,0.012758,-0.013241,0.0036886,-0.032336
"M537.062T88.106",-0.009477,0.021873,0.011022,-0.1037,0.036755,0.0089596,0.0046151,0.029025
"M206.081T834.983",-0.025175,0.019191,0.055971,-0.015259,0.026487,-0.024508,0.0029063,-0.027879
"M338.988T94.519",-0.031532,0.0085841,0.012955,-0.015861,0.039083,-0.020851,0.024699,0.003413
"M863.373T951.624",-0.03389,0.049708,-0.021224,0.014515,-0.022336,0.019223,0.0022439,0.01059
"M337.538T806.181",-0.038227,0.0038932,-0.0058205,0.0091642,0.0093543,-0.021376,0.06551,-0.024167
"M316.427T318.614",-0.047613,0.022991,0.013866,7.4478e-05,-0.017866,0.010916,-0.0057279,0.0078854
"M1058.433T882.742",-0.039866,0.038536,-0.0078358,0.00249,-0.02991,0.033616,-0.030153,0.012847
"M463.192T974.227",-0.042194,0.014924,0.020769,-0.018522,0.00017003,0.0020443,0.0118,-0.0091556
"M618.794T905.184",-0.024399,0.028946,0.00079678,0.023693,-0.022403,-0.0060427,-0.010486,-0.042453
"M419.228T901.259",-0.045788,0.015721,0.02814,-0.00038569,-0.02526,0.007209,-0.010351,0.0065205
"M316.385T321.843",-0.047501,0.017564,0.026807,-0.0066485,-0.024556,0.017015,-0.0093083,-0.0031401
"M383.504T315.336",-0.032911,0.028947,-0.012272,0.017166,0.00121,-0.0047421,0.0011997,0.0040415
"M1094.909T899.27",-0.039447,0.013861,-0.016052,-0.002298,0.018352,-0.0068591,-0.041106,0.067676
"M967.407T978.889",-0.038204,0.041117,0.011714,-0.0024802,-0.021098,0.019557,0.0041251,0.0095735
"M524.981T106.871",-0.018633,0.022862,-0.021552,0.030786,0.019863,-0.023452,0.01375,0.002607
"M858.344T1120.576",-0.047189,0.010888,0.031035,-0.014942,-0.0049868,-0.0024763,-0.0027483,-0.016701
"M678.41T1192.286",-0.043593,0.015243,0.012817,-0.029591,0.013613,-0.0011353,-0.00475,-0.008071
"M950.342T882.081",-0.034384,0.04407,-0.026466,0.017406,-0.035053,0.039509,-0.031873,0.0049027
"M822.313T886.782",-0.034772,0.045729,-0.030919,0.0047767,-0.032089,0.035727,-0.0167,-0.00024182
"M497.109T889.816",-0.0026493,0.033499,-0.0033646,0.019363,0.0073946,-0.020556,0.052102,0.028083
"M1079.533T897.421",-0.034093,0.021666,-0.021906,0.023893,0.0084685,-0.0031987,-0.0027438,-0.018686
"M1461.92T936.679",-0.01916,0.02497,-0.037177,0.022869,3.3898e-05,0.0013692,-0.00085815,-0.010828
"M194.944T88.504",-0.028274,0.028168,-0.0037182,-0.0793,0.013333,0.031051,0.0016607,0.018308
"M321.243T1264.456",-0.044538,0.015733,0.014589,-0.024805,0.0083202,0.0036741,-0.004533,-0.0042557
"M970.768T318.573",-0.040649,0.034559,-0.021515,0.0087152,-0.031796,0.043722,-0.019037,0.0099101
"M469.17T325.013",-0.049476,0.022057,0.017235,-0.018293,-0.016366,0.025597,-0.015993,0.012447
"M857.325T1034.658",-0.023779,0.042472,0.011473,-0.021598,-0.022757,-0.0031302,0.012228,0.017404
"M1612.706T937.864",-0.028406,0.039297,-0.03718,0.00099146,-0.039404,0.025605,0.043758,-0.0068642
"M1005.392T917.562",-0.036794,0.03704,-0.01599,-0.0072417,-0.022145,0.029427,-0.011798,-0.018023
"M462.89T65.338",-0.0020653,0.0015784,-0.00021878,0.028796,0.021206,-0.0024231,-0.024947,-0.0055718
"M226.966T66.762",-0.0014092,-0.0016972,0.0023865,0.0046937,0.017679,0.016296,-0.01614,-0.023525
"M376.886T68.509",-0.0050036,0.015772,-0.011211,-0.0048126,0.068742,-0.03069,-0.0045831,-0.01316
"M354.911T65.484",-0.0058334,-0.0057579,-0.018013,-0.010135,0.0039006,-0.03458,-0.0046119,-0.022241
"M654.601T316.399",-0.036663,0.029442,-0.020453,0.013576,-0.018878,0.011907,-0.023953,0.010793
"M357.576T759.445",-0.037059,0.024157,-0.021856,0.018268,-0.027978,0.0034306,-0.0079466,-0.0058715
"M232.884T96.335",-0.017185,0.014573,-0.013542,0.028677,0.036085,0.01074,0.013607,-0.0028253
"M365.052T459.24",-0.0033595,0.051143,0.029036,-0.033012,-0.0191,-0.01277,0.032407,-0.020051
"M1081.46T980.936",-0.031145,0.044643,-0.017901,0.022035,-0.02363,0.0037854,0.0013768,0.03728
"M271.021T88.704",-0.040636,0.016833,0.006662,0.0015607,0.012866,-0.018611,-0.00034555,0.005979
"M968.386T889.852",-0.034839,0.04104,-0.00082782,0.0002312,-0.01608,0.030093,-0.012605,-0.0077997
"M593.686T850.456",-0.034776,0.011239,0.00099666,-0.0093644,0.013497,-0.019014,0.0042955,-0.010934
"M485.879T65.637",-0.01841,-0.0090303,0.036568,0.015984,-0.041213,0.048572,-0.055194,0.035747
"M393.139T1190.101",-0.030119,0.018659,-0.011812,-0.019156,0.035066,-0.0087763,-0.0089755,-0.0037564
"M560.75T1181.655",-0.044682,0.030782,-0.0041051,0.0070719,-0.015134,0.035817,-0.038427,-0.0028924
"M1221.323T833.787",-0.025375,0.016891,-0.061269,-0.042809,-0.025481,0.029124,0.081211,-0.020544
"M1091.545T907.712",-0.046681,0.016703,0.016225,-0.0074856,-0.010456,0.0073575,0.013928,0.0089677
"M505.029T765.672",-0.038005,0.013659,0.001567,0.00041245,-0.0052475,-0.0086637,-0.0023276,0.0093198
"M1035.367T890.845",-0.034514,0.036578,-0.0040388,-0.0034566,-0.018884,0.034058,-0.0095888,-0.0036122
"M997.983T1402.716",-0.0465,0.0078095,0.022859,-0.009836,-0.0013666,0.015831,-0.0042248,0.014506
"M294.449T1192.192",-0.050386,0.013391,0.028537,-0.023411,-0.00014992,0.014051,-0.010472,0.0021229
"M968.386T926.242",-0.039095,0.036134,0.021689,-0.0018539,-0.025809,0.01401,-0.018457,0.0092691
"M665.091T89.18",-0.029637,0.017897,-0.017449,-0.026755,0.020157,-0.011154,-0.0027325,-0.0029581
"M565.054T1199.484",-0.047777,0.013682,0.0095891,-0.013598,0.0053521,0.00026499,-0.0083077,-0.023209
"M433.261T1293.176",-0.042431,0.011402,0.01205,-0.023703,0.027229,-0.019209,0.0075085,-0.025461
"M491.208T833.798",-0.035223,0.021317,0.00041597,0.010814,-0.015818,-0.001781,0.0091562,0.025737
"M728.286T863.521",-0.033739,0.023643,-0.034723,0.015006,-0.018484,0.018087,-0.020114,-0.0023145
"M309.551T1628.43",-0.0092045,0.015493,-0.03405,0.0083109,0.044389,-0.041151,0.01583,-0.0068607
"M648.179T1162.457",-0.037123,-0.0015259,0.0033588,-0.018862,0.052365,-0.021692,0.02096,0.0014335
"M391.123T699.402",-0.034355,0.038883,-0.040151,0.017282,-0.040269,0.037049,-0.034939,0.036081
"M538.221T942.724",-0.034586,0.047705,-0.028737,-8.4049e-05,-0.015109,0.024845,-0.019538,0.0080592
"M969.4T973.77",-0.032347,0.038315,0.0014419,0.01354,-0.0080943,0.001508,0.0093345,-0.0010761
"M333.135T1582.426",-0.010299,0.017522,-0.026584,0.029325,0.036905,-0.052374,0.0129,0.00028118
"M377.181T797.379",-0.042345,0.02197,0.0021643,-0.0019902,-0.01779,0.015162,0.0079608,0.00099133
"M369.388T763.979",-0.034485,0.018872,-0.032335,-0.0042153,0.0083626,-0.0040443,0.024053,-0.010271
"M869.826T1310.173",-0.021059,0.0082439,-0.025946,0.0080746,-0.0096213,-0.031838,-0.015763,-0.0021657
"M870.809T67.494",0.0030543,-0.020424,-0.02553,0.052135,-0.074585,0.010539,0.017724,-0.010455
"M698.032T993.076",-0.044646,0.020922,0.014049,-0.0080004,-0.020753,-0.01648,-0.0050169,-0.0037145
"M1161.526T895.081",-0.055211,0.013559,0.0074683,0.00049185,-0.0013225,0.011513,-0.02268,-0.0041639
"M267.123T922.071",-0.039945,0.022315,0.0077443,-0.014975,0.015093,0.02274,-0.0076755,-0.018873
"M724.387T1161.184",-0.055808,0.010484,0.012078,-0.004364,0.015452,0.007547,0.026616,-0.014237
"M353.375T752.597",-0.025678,0.025665,0.01826,-0.024979,0.0087036,-0.05078,0.00012688,0.046917
"M266.946T113.686",-0.032576,0.017184,-0.0087379,0.0042906,0.016863,-0.011323,0.0028293,-0.015137
"M696.3T853.355",-0.018188,0.02918,-0.02072,0.019108,0.0039266,-0.013312,0.0017144,0.018643
"M1007.373T920.82",-0.041554,0.033789,0.00034266,-0.0021864,-0.018574,0.010529,-0.0036379,0.0033875
"M589.773T907.878",-0.044612,0.011271,0.035766,-0.0088343,-0.010745,-0.0024254,-0.01184,-0.0078415
"M387.165T771.864",-0.029288,0.016106,-0.0225,0.021469,-0.0030954,0.0016604,-0.022488,-0.0046962
"M359.184T1220.639",-0.031092,0.019444,-0.01202,-0.0065926,0.018809,-0.026293,0.016793,0.01065
"M288.077T1079.796",-0.0065831,0.023216,0.014019,0.02559,-0.0071914,0.027569,0.049917,0.060015
"M329.187T1227.475",-0.046951,0.013193,0.011925,-0.029914,0.0095797,0.012359,0.0028923,-0.019363
"M1164.559T899.737",-0.039586,0.018924,0.016002,0.024707,-0.0091241,-0.010908,-0.011915,-0.0021166
"M445.037T424.564",-0.026984,0.014625,-0.033687,0.010358,0.016463,-0.017248,0.0012507,-0.017231
"M998.025T1402.62",-0.046807,0.0084393,0.024222,-0.010307,-0.00027499,0.014291,-0.0040924,0.014397
"M312.94T90.994",-0.015747,-0.0057213,-0.024446,-0.0023976,0.054343,-0.065994,0.019475,0.00079564
"M1043.507T948.503",-0.007763,0.020565,-0.048316,-0.014913,-0.013971,0.014949,-0.0077502,0.025979
"M988.804T68.066",-0.024416,0.011228,-0.069299,0.034285,-0.016472,-0.0033026,0.0066037,-0.010772
"M383.529T318.749",-0.029155,0.024739,0.00078922,0.020323,0.014319,-0.014187,0.011255,-0.019041
"M429.435T314.237",-0.041778,0.019171,0.0037693,0.0083031,-0.0010866,-0.004981,-0.0041218,0.00457
"M743.317T783.373",-0.01185,0.024638,-0.060889,-0.0055665,-0.00063546,-0.017144,0.067065,-0.013867
"M685.993T90.522",-0.038594,-0.0097028,0.025059,-0.028295,0.020779,-0.039949,0.018054,0.0066194
"M595.261T805.416",-0.027803,0.02168,-0.0084273,0.016735,-0.00046264,-0.029741,0.011016,-0.0017931
"M633.616T316.413",-0.040824,0.030311,-0.025624,0.013505,-0.024485,0.01628,-0.044557,0.0028602
"M1323.606T888.291",-0.0084368,0.021567,0.0088894,-0.10189,-0.0055408,0.024451,-0.0019597,-0.014183
"M688.263T861.089",-0.032322,0.042115,-0.027143,0.0081154,-0.030572,0.036986,-0.012277,0.0011159
"M971.627T318.415",-0.028892,0.028895,-0.047189,0.022707,-0.017169,0.016037,-0.020116,-0.0086782
"M1143.444T941.11",-0.037611,0.033136,0.0041476,0.0081401,-0.026215,0.013321,-0.035062,0.0023642
"M1094.293T897.844",-0.045333,0.014509,0.02527,-0.014832,-0.010735,-0.0014566,0.016958,0.00067415
"M395.073T169.836",-0.018797,0.040775,-0.066127,0.0065329,0.0020544,0.021428,-0.023206,0.0049519
"M1107.58T918.649",-0.031156,0.017227,-0.021071,0.0208,-0.0028092,0.0087769,-0.0091965,-0.023383
"M631.039T106.818",-0.040226,0.030587,0.010882,0.01329,-0.015637,-0.0032104,-0.0074575,0.017228
"M535.167T793.769",-0.025863,0.035532,-0.030044,0.037414,-0.0057541,0.00035606,0.0097603,-0.032918
"M725.281T1051.656",-0.032034,0.045101,-0.032952,0.0014782,-0.0061225,0.015608,-0.013409,0.02205
"M511.046T749.487",-0.047404,-0.00017463,-0.0080624,-0.0017168,0.0067177,0.017665,0.016125,-0.01416
"M967.394T924.933",-0.04147,0.03275,0.022373,-0.0088562,-0.032958,0.032087,-0.014119,-0.0058915
"M523.315T1240.685",-0.036393,0.0041642,-0.0027498,-0.00049283,0.0019951,0.00531,-0.018513,0.019001
"M560.837T67.188",-0.0043029,0.01728,-0.010169,0.0015033,0.045932,-0.01422,-0.0069993,-0.020464
"M777.164T88.682",-0.041942,0.0072382,-0.0037824,-0.0044471,-0.0076937,-0.0038189,0.0053688,-0.018301
"M702.255T837.404",-0.040489,0.028923,0.011058,-0.0069236,-0.021972,0.023821,0.0035595,0.0091904
"M379.067T781.128",-0.0078458,0.044358,0.03218,-0.018608,0.00062967,-0.033558,0.030694,-0.0042022
"M569.181T807.905",-0.035992,0.018869,-0.0088111,0.016441,0.0024652,0.00054931,0.013446,0.00061328
"M153.054T327.036",-0.033597,0.030311,-0.012913,0.00077444,0.0010935,0.0022037,-0.010702,0.0070923
"M714.253T913.384",-0.042381,0.030452,-0.012685,-0.011963,-0.024623,0.023502,0.011762,0.011352
"M773.211T817.036",-0.024737,0.028691,-0.027195,0.018673,0.0013229,-0.015816,0.0091323,0.0051356
"M589.271T908.408",-0.043843,0.0099218,0.030244,-0.007862,-0.01678,-0.005408,-0.022557,-0.025827
"M795.27T865.806",-0.024039,0.0405,-0.043068,0.027027,-0.019645,0.03822,-0.028471,0.0073428
"M260.967T89.826",-0.0237,0.018105,-0.0032311,-0.0036401,0.037039,-0.02574,0.0034628,0.0039901
"M264T169.106",-0.03172,0.020182,-0.0048482,0.0090991,0.0034394,-0.013818,0.0054143,-0.0071832
"M1095.906T894.31",-0.035278,0.0046689,0.0031076,0.005955,-0.023713,0.01975,-0.045477,0.048092
"M531.306T1586.442",-0.038035,0.015825,0.0067158,0.0089147,0.012029,-0.048372,0.0039377,0.023068
"M891.177T805.681",-0.032493,0.018445,-0.012443,0.0007019,0.013664,-0.008124,0.023819,0.00026901
"M686.859T66.912",-0.01658,0.0040462,-0.055794,0.066131,-0.040455,-0.0050485,0.035692,0.022086
"M619.04T106.905",-0.03468,0.022323,0.017318,0.023645,-0.0066937,-0.011219,0.0098604,0.015148
"M625.024T106.841",-0.040373,0.026887,0.020896,0.011687,-0.016205,-0.0072202,-0.0048082,0.015141
"M311.065T863.883",-0.009379,0.017317,-0.034425,0.02751,0.026888,-0.030271,0.050359,-0.0091149
"M1327.552T905.478",-0.020826,0.029041,-0.021195,0.024525,0.0015502,-0.020947,-0.0035973,-0.013703
"M281.049T89.959",-0.039576,0.011645,-0.0001925,0.011587,0.010067,-0.01558,0.007788,0.0011053
"M631.833T319.717",-0.032103,0.027192,-0.017793,0.0080653,-0.0086478,0.031796,-0.0032805,-0.0078182
"M347.22T1417.181",-0.02596,0.0086735,-0.0097648,-0.0088834,0.046763,-0.029948,0.00029947,-0.024896
"M338.088T840.136",-0.044931,0.002927,0.0084335,-0.011179,0.016383,-0.013001,0.030439,-0.004506
"M644.248T900.496",-0.037275,0.025999,0.024531,-0.0074198,-0.035866,0.018171,-0.0044098,-0.0037176
"M1028.451T1193.298",-0.045832,0.016997,-0.0061157,-0.0084151,0.0013249,0.009447,-0.031988,-0.016196
"M889.313T902.886",-0.038226,0.034612,0.0010176,-0.0019851,-0.026957,0.018903,0.0037663,0.0094072
"M1601.548T315.256",-0.023633,0.023669,-0.046698,0.03466,-0.048796,0.043219,-0.044674,0.002441
"M925.329T1121.023",-0.043007,0.018012,0.028055,-0.0068712,-0.011774,-0.017858,0.016578,-0.022901
"M273.314T67.476",-0.016738,-0.015311,0.0073119,0.035809,-0.071768,0.058221,0.013716,-0.014761
"M950.337T882.881",-0.032576,0.043692,-0.030135,0.0018763,-0.033631,0.040208,-0.034669,0.0050857
"M487.255T1194.268",-0.047937,0.013407,0.02056,-0.0114,-0.016308,0.012013,0.0040771,-0.015971
"M559.053T88.871",-0.030491,0.0098004,0.0023679,-0.012909,0.033319,-0.016997,-0.0042013,-0.0051927
"M576.128T818.314",-0.03616,0.027068,0.012431,0.0033336,-0.01528,0.021005,0.0039381,-0.023037
"M453.016T88.336",-0.010247,0.034048,-0.0068587,-0.047538,0.026771,0.013867,-0.0087444,0.022565
"M569.273T895.199",-0.051275,0.013004,-0.0047889,0.0039204,0.0051017,0.013727,-0.019833,-0.0091742
"M751.173T317.266",-0.044052,0.027989,-0.010501,0.0041073,-0.023397,0.034502,-0.015297,0.0067679
"M1094.211T893.809",-0.031202,0.0075049,0.014509,-0.0041076,0.021118,0.024765,-0.038492,0.057128
"M272.963T113.946",-0.034375,0.014636,-0.0066155,0.0043227,0.012181,-0.015379,0.0092432,-0.0071802
"M698.888T1003.439",-0.022418,-0.0055643,0.090402,0.048891,0.022424,0.022635,0.0088232,-0.069072
"M460.9T65.751",-0.0043905,0.00047084,-0.0069657,0.053687,-0.019454,0.0092828,0.0073142,0.039501
"M279.164T1614.563",-0.0082319,0.013757,-0.038098,0.023001,0.044416,-0.042583,0.0083847,-0.0042277
"M549.147T750.744",-0.047359,0.0082866,0.016638,-0.0043779,-0.012114,0.0056097,0.0020507,-0.0026251
"M599.345T1339.232",-0.032737,0.029062,-0.018248,-0.0099318,-0.0098203,0.028363,-0.046933,0.034117
"M568.015T908.774",-0.027465,0.023856,0.019991,0.0085171,-0.0028917,-0.0047897,-0.030393,0.013948
"M1230.792T836.99",0.0033764,0.018267,-0.012929,0.0016549,0.0070395,0.052713,0.051623,0.004114
"M722.094T1116.386",-0.050069,0.016478,0.014553,-0.015243,0.00083835,0.0035748,-0.02054,-0.011097
"M553.051T758.396",-0.029596,0.020712,-0.023457,0.0092309,-0.012045,-0.013476,-0.0028107,-0.0076951
"M439.124T894.929",-0.038806,0.0073068,0.036292,0.025625,0.044571,-0.003285,-0.040203,-0.02987
"M263.13T940.795",-0.034534,0.016471,-0.045052,-0.011119,-0.0056432,-0.0088644,0.014419,-0.0058686
"M445.207T780.093",-0.038807,0.02076,0.0072633,0.011704,0.00019571,-0.01096,0.0047196,-0.0078917
"M631.863T318.629",-0.032373,0.026019,-0.036724,0.015536,-0.02651,0.012466,-0.063301,-0.0097689
"M246.097T864.37",-0.0059842,0.025259,0.017685,0.051034,-0.032888,-0.00047586,0.045029,0.026723
"M843.287T936.679",-0.021915,0.049256,-0.042886,0.011442,-0.016752,0.02241,-0.0066376,0.0022301
"M501.129T722.199",-0.038932,0.02033,0.0020547,0.0028103,-0.0070931,-0.0055582,0.0085901,0.016028
"M483.129T913.248",-0.028683,0.038413,-0.00061872,0.013348,-0.021469,0.0041873,0.065785,0.018511
"M1008.375T923.099",-0.036309,0.039779,-0.01098,0.0038102,-0.022356,0.0053513,0.0027716,0.0069263
"M873.638T939.705",-0.034315,0.044838,-0.023904,0.0089955,-0.023433,0.035164,-0.0055372,0.0053731
"M282.953T93.329",-0.031348,0.016619,0.0010456,-0.019289,0.018234,0.0020454,0.0010321,-0.00031664
"M357.49T758.525",-0.03222,0.032377,-0.017378,-0.0041922,-0.025231,0.0077767,-0.013904,0.0021796
"M580.327T1046.473",-0.035518,0.011663,-0.0023438,-0.00071433,0.032069,-0.012744,0.018854,-0.02361
"M447.094T753.734",-0.0259,0.016442,-0.013916,0.0086791,0.026169,-0.010276,0.021596,0.00024101
"M804.318T962.853",-0.036411,0.037889,0.010043,-0.017008,-0.022372,0.00094786,0.006672,0.024365
"M611.136T89.266",-0.036121,0.013489,-0.007003,-0.013117,0.017164,-0.0069603,-0.0055688,-0.011956
"M433.777T806.208",-0.029869,0.018377,-0.018222,0.017349,0.004866,-0.01471,-0.0028293,0.014754
"M1045.593T1289.364",-0.045152,0.011963,0.0071609,0.0093972,-0.021393,0.016126,0.00061787,0.013458
"M501.195T803.697",-0.05012,0.0090107,0.0093405,0.0020731,-0.02882,0.01129,-0.00475,0.0074667
"M777.278T1368.015",-0.030346,0.010185,0.0066655,-0.026306,0.049923,-0.016328,-0.0058127,-0.022706
"M630.654T314.128",-0.0256,0.042485,-0.052365,0.026003,-0.014285,0.037329,-0.035262,-0.00057734
"M625.178T776.712",-0.032398,0.017388,-0.0061431,0.0072604,0.016311,-0.0064287,-0.0048875,-0.0022657
"M194.906T1368.205",-0.0090626,0.013188,-0.03322,0.014463,0.050201,-0.043651,0.01975,-0.014748
"M399.065T319.722",-0.05249,0.01357,0.019259,-0.0084967,-0.011921,0.009092,-0.012404,0.00058758
"M637.18T778.866",-0.043725,0.0082468,0.0133,-0.0075387,0.0021521,0.0046188,0.012562,-0.0097827
"M1462.085T939.347",-0.0055542,0.038127,-0.030335,0.024282,-0.014646,-0.00016104,0.048514,-0.0018586
"M549.13T89.631",-0.025785,0.019613,-0.0035262,-0.0045614,0.033273,-0.01359,-0.0032037,0.02085
"M424.907T94.227",-0.013518,0.0113,-0.027188,0.047374,0.020961,-0.052645,0.0034127,-0.005451
"M311.222T1161.839",-0.011189,0.017818,-0.050371,0.016224,0.03959,-0.046037,0.018866,0.0019429
"M697.366T1135.904",-0.029968,0.013474,-0.007315,0.0041917,0.034617,-0.012593,-0.016128,-0.035863
"M527.88T66.254",-0.0074573,-0.016848,0.020347,0.028414,-0.057006,0.040159,-0.044904,0.046874
"M613.696T886.351",-0.030106,0.014152,0.0018086,-0.019064,0.013816,-0.020395,0.023396,-0.0095118
"M503.141T271.391",0.013807,0.023577,0.0099846,-0.0018139,0.025099,-0.010437,0.01388,-0.020322
"M295.616T1235.992",-0.034892,0.011764,-0.0060043,-0.0099839,0.024865,-0.010822,0.010534,-0.017469
"M891.19T804.294",-0.031739,0.016844,-0.019693,0.009486,0.010868,-0.01572,0.02719,-0.021375
"M523.18T894.843",-0.033942,0.0089436,-0.033853,0.019447,-0.021551,-0.02667,-0.034961,-0.024167
"M1224.522T894.229",-0.047009,0.01655,0.0058489,-2.6147e-05,-0.00015714,0.0026691,-0.011455,-0.0039954
"M315.108T761.986",-0.044362,0.016756,0.017771,-0.0012805,-0.016839,0.0093819,0.0023004,0.0065705
"M305.084T1149.057",0.00056725,0.0067615,-0.02331,0.026416,0.029971,-0.063594,-0.0025738,-0.0091629
"M291.2T1179.579",-0.027496,0.012094,-0.024557,0.0087609,0.026525,-0.013786,-0.0021503,0.0039638
"M196.925T95.796",-0.0391,0.015922,0.033938,0.0097404,-0.0010786,-0.014207,-0.038044,-0.010714
"M439.661T87.494",-0.022436,0.022436,0.00068585,-0.044455,0.042042,0.022591,-0.011558,-0.005537
"M471.152T726.342",-0.03158,0.027764,-0.0025639,0.026275,-0.012012,0.0029659,0.0051833,0.011077
"M814.836T68.186",0.015735,-0.024603,-0.0096101,0.066159,-0.052041,0.021403,-0.029134,0.028152
"M322.941T66.374",-0.02288,-0.008507,0.038884,0.0063502,-0.053622,0.0416,-0.019877,-0.0046023
"M679.277T1051.577",-0.020781,0.046294,-0.025926,-0.029204,0.008186,0.021971,-0.0027301,0.029452
"M1219.316T833.268",-0.03826,0.010713,-0.025492,-0.026384,-0.036495,0.022279,0.079817,-0.026552
"M413.147T867.013",-0.039116,0.00035653,0.035116,0.006865,0.0098372,-0.022561,-0.00041008,0.014273
"M568.907T66.858",-0.0061957,-0.00058909,0.0096986,0.036138,-0.036942,0.0023446,0.029649,-0.053055
"M585.878T68.251",-0.0098253,0.0016646,-0.018465,0.047935,-0.023094,-0.00045982,-0.013732,-0.023584
"M265.021T1580.358",-0.013208,0.012513,-0.033085,0.028651,0.038928,-0.045023,-0.0032125,0.0035748
"M633.261T1246.267",-0.041608,0.02988,-0.024598,-0.013586,-0.0032574,0.022123,-0.0065659,-0.020025
"M926.629T1192.286",-0.031088,0.015003,0.022383,-0.045426,0.039845,0.00080638,-0.0083212,0.0049268
"M377.162T1630.7",-0.0076163,0.01488,-0.041309,0.024587,0.043687,-0.037223,0.016111,-0.0082138
"M581.994T88.804",-0.032718,0.0071302,0.0033315,-0.0091774,0.036885,-0.029708,0.017857,0.0014756
"M272.073T418.674",-0.010564,0.059742,0.0044893,-0.055427,-0.0015423,-0.0089372,0.033164,-0.020459
"M203.347T415.048",-0.010812,0.04913,-0.0097814,-0.065432,0.007282,0.0048383,0.0038605,-0.022071
"M193.051T918.4",-0.035092,0.032979,0.0024215,-0.025078,-0.01057,0.023308,-0.011504,-0.010894
"M237.04T858.99",-0.017874,0.026539,-0.0063865,0.020765,-0.051537,0.046401,-0.020568,-0.031868
"M309.478T1627.463",-0.012532,0.013679,-0.033875,0.025081,0.044541,-0.035137,0.011489,-0.0024462
"M369.569T765.536",-0.045235,0.013263,-0.0085362,-0.0054081,-0.0030784,0.003704,-0.010241,-0.0078032
"M941.361T940.292",-0.027833,0.037438,-0.02431,0.0038551,-0.025797,0.014208,0.0052887,-0.00049926
"M427.038T293.27",-0.028157,0.038814,-0.019002,0.01908,-0.015763,0.0062149,-0.015961,0.014325
"M561.784T1244.889",-0.038275,0.019995,-0.0066065,-0.03011,0.011456,-0.011141,-0.010514,-0.045361
"M287.122T1390.83",-0.012701,0.016978,-0.0082693,0.02583,0.044581,-0.051124,-0.001034,-0.0018608
