"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"M463.02T875.074",3.7065,3.3492,3.0594,3.0145,3.0036,2.9961,2.9965,2.9964
"M387.034T831.689",3.3229,2.757,2.5634,2.5613,2.5524,2.5458,2.5453,2.5453
"M516.992T825.04",3.2934,3.0039,2.6884,2.6467,2.6372,2.6311,2.6319,2.6318
"M433.038T831.69",3.2643,3.2901,2.949,2.9293,2.9201,2.9126,2.9122,2.9121
"M593.306T1591.72",3.2477,2.907,2.8523,2.8052,2.7951,2.7904,2.7895,2.7895
"M469.036T876.272",3.1931,3.2213,2.9165,2.8838,2.8803,2.8745,2.8739,2.8738
"M379.335T877.312",2.9897,2.9857,2.7134,2.6762,2.6719,2.6684,2.6674,2.6673
"M379.565T877.71",2.937,2.8864,2.6179,2.5858,2.577,2.5705,2.5711,2.5711
"M433.122T384.02",2.8881,2.5395,2.2754,2.2406,2.2358,2.2302,2.2293,2.2293
"M461.223T1572.372",2.8592,2.5185,2.3884,2.3502,2.3466,2.3441,2.3437,2.3437
"M365.528T823.98",2.8174,2.7144,2.4275,2.429,2.4211,2.4149,2.416,2.416
"M1712.298T909.092",2.8028,2.6273,2.4245,2.3854,2.377,2.3733,2.3727,2.3727
"M463.021T778.363",2.7565,2.3133,2.0926,2.0594,2.0521,2.0512,2.0513,2.0513
"M299.652T1305.804",2.7472,2.5513,2.5244,2.4916,2.4865,2.4804,2.4794,2.4794
"M433.039T456.919",2.7329,2.7055,2.4771,2.4463,2.4418,2.4356,2.4351,2.4351
"M683.185T619.574",2.7276,2.4019,2.1825,2.1743,2.1686,2.1631,2.1624,2.1623
"M449.004T832.738",2.7011,2.7,2.4971,2.503,2.4957,2.4893,2.4895,2.4895
"M435.234T1304.756",2.672,2.2397,2.0027,1.973,1.9732,1.9685,1.968,1.9679
"M365.052T459.24",2.6419,2.5412,2.2767,2.2702,2.2638,2.2581,2.2574,2.2574
"M374.109T731.372",2.5888,2.2458,2.0885,2.0609,2.0536,2.0493,2.0488,2.0487
"M437.29T1178.675",2.5858,2.2462,2.2837,2.2497,2.2421,2.2382,2.2376,2.2375
"M455.021T825.04",2.5039,2.3072,2.1212,2.0888,2.0819,2.077,2.077,2.077
"M531.009T876.272",2.5029,2.2492,2.1228,2.1209,2.1132,2.1079,2.1072,2.1072
"M771.203T760.252",2.4704,1.5884,1.6736,1.6463,1.6404,1.6362,1.6356,1.6357
"M354.093T750.969",2.4684,1.5451,1.3816,1.3592,1.3563,1.3547,1.3542,1.3542
"M392.288T1179.554",2.4195,2.1098,2.0442,2.0133,2.0061,2.0037,2.0031,2.0031
"M684.191T618.708",2.3952,1.6778,1.6206,1.6179,1.6121,1.608,1.6078,1.6078
"M380.071T778.258",2.3951,2.6411,2.367,2.3337,2.3257,2.3206,2.3197,2.3196
"M1059.606T1053.565",2.3408,1.4965,1.3765,1.3619,1.3602,1.3568,1.3566,1.3567
"M661.142T919.275",2.3395,2.476,2.219,2.1956,2.2025,2.1989,2.1987,2.1987
"M751.251T911.327",2.3313,1.9705,1.7709,1.7497,1.7553,1.7509,1.7519,1.752
"M272.073T418.674",2.3216,2.4245,2.2252,2.2405,2.2324,2.2266,2.226,2.226
"M338.196T1226.316",2.2935,2.3471,2.1804,2.1466,2.14,2.1363,2.1364,2.1364
"M1168.035T908.053",2.2876,2.2521,2.1708,2.1689,2.1636,2.158,2.1573,2.1573
"M511.046T749.487",2.2739,1.4233,1.2748,1.256,1.2545,1.2531,1.2526,1.2526
"M1701.804T908.08",2.247,2.5006,2.3214,2.2868,2.2786,2.2731,2.2729,2.2729
"M379.067T781.128",2.2384,2.2778,2.0727,2.0517,2.0455,2.042,2.0416,2.0415
"M365.135T389.484",2.2334,2.241,2.0083,2.009,2.0023,1.9976,1.9968,1.9967
"M339.098T806.181",2.2226,1.4986,1.5357,1.5121,1.5084,1.5126,1.5126,1.5126
"M1130.437T924.326",2.1943,2.4884,2.2572,2.22,2.2121,2.207,2.2062,2.2061
"M685.993T90.522",2.1759,1.3855,1.2556,1.2615,1.2571,1.259,1.2588,1.2588
"M469.019T418.674",2.1757,1.9329,1.7949,1.7814,1.7772,1.7739,1.7733,1.7733
"M381.071T774.821",2.1651,2.1112,1.8963,1.9002,1.8988,1.9041,1.9053,1.9053
"M759.145T875.232",2.1401,2.1233,1.9056,1.8743,1.8682,1.8662,1.8671,1.8671
"M698.988T986.183",2.1354,1.3403,1.209,1.2013,1.1991,1.1961,1.196,1.196
"M431.674T89.564",2.135,1.3536,1.2487,1.2281,1.2243,1.2285,1.2281,1.2281
"M159.978T67.84",2.1178,1.3351,1.2247,1.2154,1.2231,1.22,1.2195,1.2195
"M1192.252T906.01",2.101,2.1574,2.1855,2.1495,2.1544,2.1491,2.1486,2.1486
"M343.871T91.064",2.1007,1.348,1.2055,1.1858,1.1815,1.187,1.1866,1.1866
"M681.357T1600.324",2.0953,1.8715,1.8408,1.8146,1.8082,1.8065,1.8067,1.8067
"M1395.427T994.378",2.0879,1.3152,1.2184,1.1983,1.1952,1.1922,1.192,1.192
"M869.904T1310.035",2.0878,1.3117,1.1733,1.1641,1.1641,1.1631,1.1632,1.1632
"M503.141T271.391",2.0847,1.6393,1.4934,1.47,1.4665,1.463,1.4625,1.4625
"M402.053T876.272",2.0735,2.1889,1.9573,1.932,1.9255,1.9206,1.9204,1.9204
"M779.462T1401.836",2.0721,1.2968,1.216,1.1959,1.1917,1.1886,1.1883,1.1882
"M1176.528T983.06",2.0606,2.4354,2.1781,2.1581,2.151,2.1478,2.147,2.147
"M272.216T1223.783",2.0366,1.9686,1.9786,1.9513,1.9443,1.9444,1.9452,1.9452
"M573.017T749.518",2.0343,1.2772,1.1427,1.1246,1.1234,1.1214,1.121,1.121
"M421.069T767.549",2.0103,1.2744,1.1404,1.1236,1.1201,1.1172,1.1173,1.1173
"M297.126T1110.971",2.008,1.8469,1.8226,1.8633,1.8597,1.866,1.8691,1.8691
"M1075.647T1193.908",2.0009,1.2943,1.2143,1.2067,1.2024,1.1996,1.1992,1.1992
"M184.986T90.923",1.9954,1.2864,1.242,1.2239,1.2207,1.2175,1.2171,1.2171
"M656.69T947.865",1.9952,1.2702,1.1386,1.122,1.118,1.1151,1.1147,1.1147
"M308.078T802.991",1.9808,2.0609,2.0713,2.0403,2.0352,2.0306,2.0301,2.0301
"M380.147T1368.008",1.9715,1.2786,1.2287,1.2606,1.2665,1.2633,1.2629,1.2628
"M231.895T92.025",1.9589,1.2369,1.132,1.131,1.1275,1.125,1.1246,1.1246
"M836.522T1479.692",1.9532,1.2678,1.2825,1.2646,1.2604,1.2584,1.2579,1.2579
"M1093.54T895.081",1.9466,1.3584,1.2556,1.2385,1.234,1.2321,1.232,1.232
"M1023.175T89.251",1.9457,1.2569,1.1986,1.1833,1.1792,1.1778,1.1773,1.1773
"M593.947T757.746",1.9403,1.2141,1.0856,1.077,1.0745,1.0725,1.0731,1.0732
"M1333.355T942.499",1.9347,1.2105,1.2266,1.2073,1.2033,1.2002,1.1998,1.1998
"M535.313T1217.431",1.9304,1.2303,1.1006,1.127,1.1233,1.1204,1.12,1.12
"M1074.113T1194.359",1.9278,2.4505,2.2702,2.2394,2.2366,2.2316,2.2308,2.2307
"M353.461T751.667",1.9118,1.2301,1.1201,1.1038,1.103,1.1004,1.1002,1.1001
"M401.05T875.074",1.9065,2.013,1.8088,1.7958,1.7924,1.789,1.7889,1.7889
"M675.158T785.506",1.8952,1.2069,1.1931,1.1915,1.1883,1.1867,1.1862,1.1862
"M1007.203T89.251",1.8944,1.215,1.4517,1.4443,1.4398,1.4377,1.4372,1.4372
"M698.005T988.342",1.8917,1.2264,1.1366,1.1275,1.1256,1.1229,1.1225,1.1225
"M1032.826T1226.065",1.8875,1.1856,1.0648,1.0551,1.0557,1.0553,1.055,1.055
"M836.743T1479.398",1.8762,1.2008,1.1318,1.1142,1.1102,1.1079,1.1074,1.1074
"M867.515T1204.699",1.8727,1.2278,1.1755,1.157,1.153,1.1503,1.1499,1.1498
"M349.057T865.046",1.8711,1.8791,1.7184,1.693,1.6873,1.6835,1.6829,1.6829
"M709.191T748.676",1.8711,1.1739,1.0502,1.036,1.0354,1.0358,1.0355,1.0355
"M350.061T865.858",1.8708,1.9785,1.8197,1.8465,1.8422,1.8375,1.8368,1.8367
"M784.154T761.471",1.8676,1.1751,1.0808,1.0727,1.069,1.0663,1.0659,1.0659
"M338.088T840.136",1.8578,1.1741,1.0574,1.0407,1.0382,1.0357,1.0361,1.036
"M851.519T1328.051",1.8576,1.1999,1.1715,1.1532,1.1493,1.1467,1.1462,1.1462
"M355.067T660.488",1.8413,1.2205,1.1285,1.1175,1.1135,1.1112,1.1108,1.1107
"M975.202T831.412",1.8392,2.2141,2.005,1.9899,1.983,1.9794,1.9795,1.9795
"M852.114T1329.753",1.8347,1.1689,1.1109,1.0927,1.0893,1.0865,1.0862,1.0862
"M1076.649T1193.389",1.8347,1.1871,1.0956,1.0874,1.084,1.0813,1.0809,1.0809
"M206.082T164.917",1.8346,1.1524,1.0966,1.0808,1.0784,1.0759,1.0756,1.0756
"M225.002T107.866",1.8342,1.2171,1.1357,1.1331,1.129,1.1268,1.1264,1.1264
"M591.333T975.738",1.8286,1.1501,1.2388,1.2196,1.2152,1.2121,1.2118,1.2118
"M724.387T1161.184",1.8211,1.2615,1.1782,1.1609,1.1612,1.1592,1.1592,1.1591
"M455.098T785.732",1.8168,1.157,1.0811,1.0658,1.0621,1.0595,1.0591,1.059
"M1141.612T1194.343",1.8134,1.2039,1.1412,1.1297,1.1259,1.1236,1.1231,1.1231
"M176.071T136.177",1.8114,1.1397,1.0845,1.0721,1.0704,1.0687,1.0683,1.0683
"M1730.319T908.053",1.8032,1.827,1.6362,1.6433,1.648,1.6484,1.6482,1.6483
"M270.565T1223.783",1.7977,1.6023,1.4891,1.4655,1.4616,1.4685,1.4693,1.4693
"M1013.752T1251.503",1.7956,1.1445,1.0526,1.0359,1.0322,1.0298,1.0294,1.0294
"M501.195T803.697",1.7917,1.1832,1.0634,1.0482,1.0479,1.0457,1.0453,1.0453
"M417.139T895.562",1.7896,1.1947,1.1805,1.1647,1.1624,1.1594,1.159,1.1589
"M275.202T1191.076",1.7894,1.2293,1.2092,1.2144,1.2106,1.208,1.2076,1.2075
"M1219.316T833.268",1.7884,1.1189,1.3027,1.3041,1.2995,1.3041,1.3073,1.3073
"M346.113T762.425",1.7832,1.1175,1.0189,1.0092,1.0057,1.0038,1.0043,1.0043
"M483.046T750.368",1.783,1.1674,1.0968,1.0802,1.0829,1.085,1.0847,1.0847
"M868.811T67.591",1.7816,1.4386,1.3497,1.3885,1.3904,1.3872,1.3869,1.3869
"M1029.626T1193.853",1.7807,1.2094,1.2121,1.2034,1.1991,1.1965,1.1961,1.1961
"M795.198T1006.041",1.7756,1.1122,0.99457,0.9884,0.98621,0.98378,0.98382,0.98379
"M323.221T1368.561",1.7746,1.1703,1.1267,1.122,1.1198,1.117,1.1166,1.1165
"M377.476T89.245",1.7736,1.1107,1.0372,1.0207,1.0184,1.0164,1.016,1.016
"M323.942T66.374",1.7715,1.1099,1.0849,1.0705,1.0738,1.0782,1.078,1.078
"M987.494T1327.158",1.7705,1.1463,1.059,1.0595,1.0573,1.0547,1.0544,1.0543
"M593.465T757.874",1.7649,1.1044,0.99183,0.98082,0.97729,0.97539,0.97686,0.97689
"M699.398T1124.853",1.7615,1.1297,1.2555,1.2359,1.2315,1.2283,1.2278,1.2278
"M439.365T89.079",1.7601,1.1046,1.0083,0.99495,0.9923,0.99045,0.99006,0.99005
"M1094.946T896.052",1.7592,1.2111,1.084,1.0661,1.0627,1.0601,1.0605,1.0605
"M202.942T91.028",1.7574,1.0996,0.99772,0.98947,0.9864,0.99171,0.9915,0.99151
"M648.179T1162.457",1.7562,1.0989,0.98629,0.97006,0.98038,0.97914,0.97927,0.97925
"M309.207T1042.166",1.7558,1.1787,1.1432,1.1682,1.1652,1.1623,1.1618,1.1618
"M649.026T106.128",1.7547,1.1511,1.0385,1.036,1.0324,1.0297,1.0294,1.0293
"M504.146T749.726",1.7534,1.1547,1.0379,1.0214,1.0248,1.0228,1.0231,1.023
"M453.17T879.981",1.751,1.498,1.659,1.6321,1.6263,1.6224,1.6218,1.6218
"M497.109T889.816",1.7494,1.6931,1.5215,1.5071,1.5017,1.4979,1.4992,1.4991
"M1161.526T895.081",1.7434,1.2335,1.1166,1.0983,1.0943,1.0917,1.0916,1.0916
"M967.36T964.868",1.7399,2.3169,2.0793,2.0461,2.041,2.0359,2.0351,2.0351
"M727.414T1292.189",1.734,1.1234,1.0382,1.0293,1.0257,1.0235,1.0231,1.0231
"M273.124T941.86",1.7326,1.0857,0.97586,0.98757,0.98426,0.98227,0.98216,0.98213
"M729.216T1004.962",1.7308,1.0897,0.97816,0.99418,0.99131,0.98876,0.98919,0.98917
"M919.515T1328.715",1.7265,1.1269,1.0791,1.0615,1.0577,1.0551,1.0547,1.0547
"M390.087T116.11",1.7165,1.8217,1.7222,1.6941,1.6928,1.6966,1.6962,1.6962
"M203.286T106.975",1.7146,1.1374,1.1058,1.0991,1.0953,1.0936,1.0932,1.0931
"M920.512T1327.64",1.714,1.1002,1.0212,1.0044,1.0014,0.99891,0.99851,0.99849
"M852.067T1329.714",1.7102,1.1556,1.1636,1.1448,1.1407,1.1381,1.1377,1.1376
"M569.273T895.199",1.71,1.1694,1.0457,1.0313,1.0285,1.0261,1.0261,1.0261
"M1095.607T1194.413",1.7099,1.1302,1.0334,1.0239,1.0207,1.0182,1.0178,1.0177
"M306.171T797.884",1.7092,1.1062,1.0006,1.0004,0.99688,0.99432,0.99394,0.99392
"M593.543T760.107",1.7039,1.1253,1.0476,1.0315,1.0279,1.0261,1.0261,1.0261
"M851.912T1326.892",1.7018,1.1322,1.0828,1.0651,1.0614,1.0587,1.0583,1.0583
"M777.164T88.682",1.6985,1.0778,0.98028,0.96748,0.96487,0.96247,0.96209,0.96208
"M365.143T832.741",1.6984,1.9425,1.7796,1.7589,1.753,1.7501,1.7527,1.7527
"M845.458T1184.78",1.6917,1.1192,1.0058,1.0202,1.0185,1.0159,1.0158,1.0158
"M642.302T1183.207",1.6891,2.1809,1.9641,1.9391,1.9321,1.9272,1.9267,1.9267
"M459.275T1179.554",1.6823,1.3955,1.5357,1.512,1.5067,1.503,1.5034,1.5033
"M868.517T1202.592",1.6779,1.1322,1.1622,1.1436,1.1398,1.1375,1.1371,1.1371
"M443.058T752.856",1.6772,1.1297,1.0259,1.0217,1.018,1.0177,1.0173,1.0173
"M511.24T944.134",1.6762,1.1527,1.1068,1.0952,1.0919,1.0891,1.0887,1.0886
"M579.286T1254.853",1.6757,1.0798,1.2968,1.3513,1.3509,1.3477,1.3472,1.3472
"M1142.614T1193.858",1.6726,1.1407,1.0758,1.0671,1.0635,1.061,1.0606,1.0605
"M605.318T1288.774",1.6668,1.0996,1.0041,0.9951,0.99312,0.99117,0.9909,0.99088
"M917.25T749.382",1.6642,1.0502,1.3108,1.3995,1.4077,1.407,1.4066,1.4067
"M991.585T1378.099",1.6627,1.0932,1.0619,1.0446,1.0408,1.0391,1.0387,1.0387
"M434.875T91.064",1.6617,1.1142,1.1011,1.1184,1.1145,1.1171,1.1169,1.1168
"M575.957T1047.31",1.6617,1.1477,1.0768,1.0594,1.0565,1.055,1.0546,1.0546
"M333.083T110.42",1.6585,1.0423,1.3483,1.3314,1.3303,1.3314,1.3309,1.3309
"M701.418T1268.098",1.6574,1.038,0.93987,0.93778,0.93451,0.93244,0.93209,0.93206
"M426.969T90.522",1.6556,1.1009,1.0362,1.0191,1.0154,1.0245,1.0245,1.0245
"M576.012T1055.395",1.6544,1.0982,1.023,1.0084,1.0048,1.0022,1.002,1.002
"M459.959T106.348",1.6516,1.1013,0.98471,0.97934,0.97579,0.97389,0.97352,0.97352
"M1015.588T1248.088",1.6473,1.1507,1.0856,1.0712,1.0675,1.0657,1.0653,1.0653
"M402.996T97.474",1.6441,1.1024,1.0289,1.014,1.0111,1.0086,1.0083,1.0083
"M417.177T763.775",1.6338,1.0302,1.0832,1.0676,1.0646,1.0623,1.0619,1.0622
"M484.016T89.822",1.6334,1.0226,0.92784,0.91852,0.91548,0.92079,0.92042,0.9204
"M523.18T894.843",1.6328,1.0221,1.1916,1.1728,1.1857,1.19,1.1911,1.1911
"M563.307T901.93",1.6324,1.1124,1.1077,1.0913,1.088,1.0854,1.085,1.0849
"M615.152T88.13",1.6315,1.025,0.95174,0.93615,0.93467,0.93421,0.93395,0.93393
"M1009.607T1323.757",1.6276,1.0262,0.92176,0.91962,0.9164,0.91444,0.9141,0.91411
"M1094.047T894.516",1.6265,1.2344,1.1308,1.1123,1.1083,1.1058,1.1056,1.1056
"M851.794T1356.146",1.6226,1.1,1.1067,1.0888,1.0853,1.0829,1.0825,1.0825
"M1095.063T894.34",1.621,1.1821,1.0751,1.0578,1.054,1.0517,1.0515,1.0515
"M764.865T68.038",1.6188,1.1067,1.6317,1.6143,1.6101,1.6064,1.6058,1.6057
"M705.267T1050.095",1.6185,1.0234,0.92098,0.91784,0.91483,0.91248,0.91213,0.91212
"M415.167T872.593",1.6182,1.1083,1.05,1.0337,1.0301,1.0285,1.0282,1.0282
"M1201.826T909.258",1.6169,1.7372,1.8948,1.903,1.9294,1.9264,1.9284,1.9283
"M204.975T113.721",1.6158,1.1452,1.0715,1.0641,1.0611,1.0588,1.0584,1.0583
"M405.08T802.267",1.6153,1.0156,0.91422,0.89931,0.8964,0.8955,0.89535,0.89533
"M687.305T1181.604",1.6151,1.7155,1.5752,1.5536,1.5488,1.5478,1.5477,1.5477
"M223.046T89.705",1.6149,1.0572,0.97169,1.025,1.0214,1.0192,1.0188,1.0187
"M354.082T204.227",1.614,1.0163,0.94016,0.96266,0.97223,0.9702,0.96984,0.96991
"M865.489T1291.829",1.614,1.0721,1.0655,1.0521,1.0488,1.0467,1.0463,1.0463
"M785.11T833.266",1.6137,1.0233,1.9015,1.893,1.8883,1.886,1.8874,1.8874
"M267.121T971.402",1.6119,1.9233,1.7201,1.707,1.7123,1.7081,1.7075,1.7075
"M182.994T112.283",1.6115,1.1285,1.0293,1.0208,1.0176,1.0167,1.0163,1.0163
"M561.649T1230.897",1.6109,1.1213,1.0923,1.078,1.0741,1.0721,1.0718,1.0718
"M236.093T125.57",1.6094,1.0097,0.9886,0.97227,0.97663,0.97435,0.974,0.97407
"M559.895T1194.445",1.6079,1.1649,1.1815,1.167,1.1628,1.1603,1.1598,1.1598
"M551.147T89.35",1.6077,1.006,0.9586,0.94581,0.94272,0.95017,0.94979,0.94978
"M751.392T1268.098",1.6066,1.0097,0.92024,0.91576,0.91331,0.91118,0.91099,0.91097
"M805.515T1328.497",1.6063,1.0136,0.91484,0.90444,0.90121,0.89907,0.89871,0.89869
"M722.487T1128.209",1.6051,1.0275,0.92641,0.91121,0.90825,0.90888,0.9101,0.91008
"M317.064T416.942",1.6038,1.6408,1.4672,1.4434,1.4389,1.4368,1.4364,1.4364
"M559.975T1203.448",1.6034,1.0101,1.4238,1.4004,1.3956,1.395,1.3946,1.3945
"M757.441T1176.453",1.603,1.028,1.0145,0.99935,0.997,0.99505,0.99506,0.99505
"M314.995T91.028",1.6029,1.0036,0.9523,0.95458,0.95165,0.95179,0.95287,0.95292
"M562.689T1149.325",1.6006,1.0031,1.4916,1.5197,1.5143,1.5106,1.5101,1.5101
"M655.038T106.771",1.5992,1.0345,0.93118,0.91578,0.91534,0.91302,0.91266,0.91265
"M549.147T750.744",1.5951,1.0848,1.005,0.99075,0.98762,0.9853,0.98491,0.98488
"M246.097T864.37",1.5928,1.631,1.659,1.6666,1.6629,1.6593,1.6602,1.6602
"M1011.512T1160.036",1.5888,1.9231,1.8986,1.953,1.9536,1.9487,1.9489,1.9489
"M341.233T1044.4",1.5863,1.0688,0.95584,0.94798,0.94523,0.94279,0.94246,0.94244
"M160.975T67.374",1.5858,1.097,1.1456,1.1272,1.1298,1.1312,1.1317,1.1317
"M695.12T755.765",1.5855,1.0497,0.95266,0.93817,0.93495,0.93281,0.93252,0.93251
"M1013.864T1245.344",1.5839,1.108,1.1136,1.0952,1.0926,1.0914,1.091,1.091
"M295.104T156.471",1.5837,1.0874,0.9832,0.97245,0.96913,0.96674,0.96639,0.96636
"M783.304T1161.409",1.5832,1.0527,1.0935,1.0772,1.0803,1.0782,1.0779,1.0779
"M369.569T765.536",1.5827,1.0555,0.9766,0.96223,0.95883,0.95636,0.95614,0.95613
"M487.282T1221.234",1.5792,1.0796,0.96965,0.96818,0.96472,0.96249,0.96235,0.96233
"M337.538T806.181",1.5762,0.99665,0.89117,0.88238,0.8795,0.87737,0.88065,0.88065
"M385.077T746.611",1.5706,1.0184,0.91122,0.89827,0.89604,0.89373,0.89341,0.89338
"M521.022T764.729",1.5682,1.0701,0.97848,0.97077,0.96732,0.96488,0.9645,0.96448
"M867.513T1306.189",1.5675,1.0358,0.98855,0.9729,0.9694,0.96701,0.96663,0.96661
"M1162.58T906.276",1.5637,1.9959,2.136,2.1043,2.102,2.0973,2.0967,2.0967
"M941.508T1318.851",1.5627,0.99617,0.91146,0.89859,0.89533,0.89356,0.89321,0.8932
"M265.068T1582.441",1.562,1.1246,1.4609,1.4576,1.4557,1.4522,1.455,1.455
"M578.278T1654.313",1.5616,1.144,1.081,1.0803,1.0764,1.0743,1.0739,1.0739
"M883.503T1155.003",1.5511,1.0332,1.0167,1.0022,0.99862,0.99612,0.99577,0.99575
"M485.178T783.442",1.5506,1.0383,0.92978,0.92044,0.91835,0.91729,0.91802,0.918
"M277.537T1369.612",1.5503,1.011,0.90408,0.9022,0.89955,0.89725,0.89737,0.89735
"M399.065T319.722",1.5482,1.1516,1.0655,1.053,1.0497,1.0471,1.0469,1.0468
"M849.51T1359.918",1.5473,0.98145,0.89609,0.89015,0.88693,0.88483,0.88455,0.88453
"M415.161T821.344",1.5468,1.052,0.95343,0.93838,0.93657,0.93475,0.93438,0.93436
"M967.577T1245.908",1.5441,1.0952,1.0332,1.0179,1.0142,1.0128,1.0124,1.0124
"M397.259T1311.545",1.5418,1.0593,1.1179,1.0997,1.0999,1.0973,1.0968,1.0968
"M204.085T413.719",1.5416,1.9592,1.761,1.7595,1.7562,1.7519,1.7519,1.7519
"M700.309T1205.376",1.5407,0.98214,1.1686,1.1493,1.1457,1.1454,1.145,1.1449
"M576.062T1050.158",1.5406,1.0979,1.0249,1.0084,1.0056,1.0039,1.0035,1.0035
"M555.158T835.854",1.5402,1.0915,0.9793,0.96791,0.96445,0.96213,0.9618,0.96178
"M337.092T724.593",1.537,1.1142,1.0007,0.99159,0.99009,0.98798,0.98759,0.98756
"M451.007T107.467",1.5368,1.0048,0.90769,0.89268,0.8902,0.88807,0.88772,0.88771
"M361.512T316.902",1.5363,1.1147,0.99748,0.98099,0.97746,0.97613,0.97586,0.97584
"M283.086T201.788",1.5361,1.2852,1.1907,1.186,1.1832,1.1816,1.1828,1.1828
"M473.173T806.642",1.5345,0.97948,0.98372,0.96746,0.96396,0.96159,0.96128,0.96126
"M391.065T766.545",1.5337,1.0402,0.93583,0.93373,0.93073,0.92835,0.92798,0.928
"M565.05T98.887",1.5311,0.95819,0.85974,0.85208,0.84904,0.85103,0.85121,0.85119
"M696.291T1183.733",1.5304,1.0614,0.9575,0.94265,0.93977,0.93745,0.93709,0.93706
"M527.103T89.251",1.5299,0.96047,0.92038,0.94655,0.94937,0.94708,0.94677,0.94684
"M541.034T1246.263",1.5248,1.0392,0.93829,0.9249,0.92159,0.91932,0.91896,0.91895
"M1097.514T1402.931",1.5245,1.0801,1.0604,1.0445,1.0407,1.0388,1.0383,1.0383
"M203.347T415.048",1.5226,1.6919,1.728,1.7739,1.768,1.7635,1.7628,1.7628
"M437.044T765.875",1.5213,0.95921,0.92833,0.91327,0.91071,0.90932,0.90896,0.90894
"M273.96T67.4",1.5199,0.96543,1.1869,1.1815,1.193,1.1998,1.1993,1.1993
"M443.165T1058.069",1.5196,1.0011,0.91064,0.93168,0.92862,0.92631,0.92624,0.92621
"M345.183T1137.887",1.5194,1.0205,0.92748,0.91216,0.90921,0.90714,0.90678,0.90675
"M1042.847T909.803",1.5171,1.8482,1.7731,1.7438,1.7418,1.7374,1.7371,1.7371
"M997.575T1403.78",1.5152,1.0392,0.98216,0.96643,0.96294,0.96108,0.96072,0.9607
"M437.065T776.272",1.5151,1.0045,0.89968,0.88481,0.88161,0.87938,0.87921,0.87919
"M273.038T89.35",1.5142,0.963,0.87261,0.86161,0.85987,0.85767,0.85764,0.85766
"M523.315T1240.685",1.507,0.9522,0.85237,0.83839,0.83553,0.83345,0.83318,0.83326
"M333.191T983.058",1.506,1.0243,1.1215,1.103,1.0991,1.0963,1.0963,1.0963
"M1079.633T1147.237",1.5054,0.95296,0.99753,1.0454,1.0501,1.0611,1.0626,1.0629
"M200.966T91.269",1.5026,0.9416,0.8479,0.93341,0.93787,0.94164,0.94137,0.94142
"M655.873T943.419",1.5018,1.1029,1.0828,1.0677,1.0639,1.0622,1.0618,1.0618
"M1014.585T1348.471",1.5011,1.1361,1.1317,1.1166,1.1128,1.1134,1.113,1.1129
"M263.13T940.795",1.5004,0.94192,1.3965,1.3804,1.3761,1.3728,1.3722,1.3722
"M581.318T900.123",1.4946,1.0668,1.0796,1.0621,1.0595,1.058,1.0576,1.0576
"M438.049T766.588",1.4922,0.9675,0.89067,0.87693,0.8738,0.87165,0.8715,0.87147
"M610.923T833.809",1.4907,0.95994,1.3422,1.3314,1.3298,1.3273,1.3283,1.3282
