"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8"
"M312.106T122.685",-0.0052706,0.025782,-0.015818,0.0093538,-0.013079,0.053302,-0.013496,-0.051143
"M256.263T1575.098",-0.0070572,-0.0072394,-0.0031157,0.057829,-0.057648,0.04593,-0.022708,0.014862
"M469.421T1591.154",0.00045183,0.013532,-0.015341,0.030597,-0.035336,0.015111,-0.017977,0.02608
"M693.468T1473.286",0.0077525,-0.02105,-0.06983,0.025632,-0.013897,0.032318,0.047684,-0.050879
"M257.959T60.451",0.0015742,-0.0066541,-0.0037783,-0.011587,0.0093621,0.0056604,0.0032539,0.017166
"M823.518T1283.896",-0.0014853,-0.027964,-0.022762,0.020719,0.0037555,-0.04749,0.026585,-0.0026653
"M673.587T1576.856",-0.0030818,-0.0076862,-0.052275,0.029165,-0.0084673,0.021605,0.042044,-0.029099
"M423.265T1220.872",-0.015149,0.0039553,-0.0028396,-0.026746,0.0092414,0.08873,-0.045592,0.0049296
"M497.353T1308.231",-0.0022191,-0.0044873,-0.0066024,-0.0053813,0.0036218,0.052657,-0.041862,0.014183
"M699.593T1406.45",0.006171,0.043853,-0.030167,-0.0061806,0.033377,-0.053798,-0.0031757,0.021515
"M664.457T1578.697",0.0041493,-0.015196,-0.025264,0.057959,-0.064732,0.027985,0.010366,0.00083308
"M897.569T1456.348",0.017793,0.10627,-0.089341,0.015112,0.017827,-0.006988,-0.012471,0.0026678
"M758.22T1573.977",-0.0091118,0.0037399,0.012001,0.025999,0.0076356,-0.02522,-0.0034958,0.00021096
"M969.712T1473.286",0.014989,0.060163,-0.040149,0.019732,0.0028796,0.00097931,-0.024272,-0.0018792
"M484.413T1608.172",-0.00029091,-0.0010561,-0.0077987,0.031645,-0.039549,0.0083202,-0.014077,0.017297
"M343.221T1438.11",-0.00066725,-0.023723,0.0050034,-0.0034948,0.0073299,0.019347,0.0082945,-0.0028653
"M369.188T1624.498",-0.0038355,-0.012371,-0.0018949,0.048616,-0.041684,0.02821,-0.015966,0.017937
"M385.292T1608.361",-1.5415e-05,-0.013856,0.0013271,0.038227,-0.028514,0.043898,-0.016177,0.015111
"M445.364T1523.593",0.0073814,-0.020537,-0.0049825,0.0094413,-0.013794,0.0098087,0.0018657,0.014938
"M912.601T1591.283",0.012701,0.072232,-0.057413,0.01323,0.0045707,0.0012809,-0.016919,0.033054
"M927.612T1474.354",0.0034774,0.048778,-0.051126,0.025604,-0.0073329,0.032025,-0.024841,0.017225
"M649.52T1646.826",-0.0024652,-0.0069869,-0.03534,0.067016,-0.032471,-0.029231,-0.0025695,0.027086
"M840.543T1163.004",0.007219,-0.02858,-0.022966,-0.0068819,0.0042718,-0.037829,0.035371,0.0054244
"M332.331T1472.833",0.0072154,-0.009648,0.0076432,-0.034376,0.021978,0.014061,-0.012224,0.0053849
"M521.208T925.1",0.025906,-0.03368,0.0042097,-0.0055983,0.0018146,-0.0087975,-0.011746,0.0049251
"M1064.424T990.311",0.029611,-0.025631,0.0022705,-0.0022376,0.012338,-0.0062943,0.016234,0.0017967
"M325.16T1624.705",-0.0064794,-0.0088391,-0.0073795,0.064211,-0.052265,0.035593,-0.02681,0.024016
"M1018.702T1376.163",0.029727,0.10668,-0.058768,-0.015827,0.017493,0.0014274,-0.048253,0.015331
"M701.596T1544.095",-0.0062274,0.0091509,-0.014775,0.010607,0.0053856,-0.017657,0.014627,0.011652
"M1017.703T1376.163",0.01919,0.11046,-0.081292,-0.007179,0.016768,-0.010307,-0.015549,0.024878
"M381.19T1422.254",0.0054169,-0.013448,-0.0088239,0.0042434,0.0045279,-0.0025859,0.013233,-0.013138
"M671.56T1406.45",0.0026434,0.039373,-0.071991,0.027393,0.03074,0.036147,0.059763,-0.11102
"M347.216T1256.694",-0.0092979,-0.016005,0.0037405,-0.00039957,0.0096263,0.051611,-0.056214,0.020348
"M844.601T1526.07",0.019751,0.063334,-0.048632,-0.011219,0.016803,-0.009097,-0.016194,0.022016
"M892.608T1557.588",0.013667,0.078927,-0.059268,-0.0021604,0.0044038,0.012832,-0.012443,0.026377
"M514.422T1423.013",0.014485,0.0060007,-0.0076421,0.0064478,-0.0037397,-0.0029898,0.017737,-0.015664
"M568.445T1641.124",0.0071293,0.006956,-0.0267,0.055793,-0.037697,0.02712,0.011642,-0.017751
"M471.796T1446.028",0.0041958,-0.0033208,0.0091911,-0.043704,0.028349,-0.022683,0.012053,0.0090725
"M474.345T1591.903",-0.0018445,-0.016187,0.0011038,0.024919,-0.033905,0.031396,-0.0028424,0.013269
"M811.497T1605.017",0.0040097,0.05329,-0.052542,0.01702,0.00020585,-0.0004282,-0.040003,0.044124
"M672.553T1440.036",0.014553,-0.0065091,-0.03321,0.0056404,-0.0092385,-0.021762,0.041925,-0.0429
"M851.596T1523.593",0.00086904,0.0037152,-0.026245,0.030684,-0.035902,0.030858,-0.025968,0.021252
"M552.249T887.511",0.020204,-0.022495,0.0056143,0.0086544,-0.018919,0.023559,-0.017718,0.016575
"M496.341T1238.352",-0.0174,-0.011928,-0.011693,0.035945,-0.033645,0.098032,-0.081784,0.024009
"M283.277T1455.311",-0.011558,-0.01254,-0.011205,0.079338,-0.058168,-0.023617,0.010403,0.0027412
"M559.389T1424.253",0.0076668,-0.029984,-0.012925,0.016786,-0.00026615,0.0073441,-0.010452,0.0035978
"M845.59T1410.795",0.01739,0.064376,-0.041698,0.013805,0.0079482,-0.0024354,-0.012121,0.011425
"M613.193T831.535",0.003321,-0.027597,0.016898,-0.017497,-0.0014936,-0.024762,0.017243,0.020245
"M339.172T1490.329",0.0012187,0.010702,-0.016319,0.034163,-0.026591,0.012221,0.0023749,0.019274
"M910.623T1410.795",0.013187,0.069445,-0.051598,0.00075803,0.01878,-0.010346,0.019949,0.012535
"M963.689T1446.028",0.018009,0.080127,-0.062153,0.0072829,0.010507,-0.036317,-0.0017475,-0.00627
"M993.709T1358.969",0.01345,0.053887,-0.040492,0.012242,0.042314,0.011396,-0.024051,-0.0061219
"M869.576T1513.559",0.011423,0.078941,-0.062458,0.018671,-0.0010538,0.0075906,-0.021089,0.014023
"M655.524T1523.779",0.0165,0.015299,-0.032941,0.033448,-0.014166,0.020375,-0.016359,-0.021527
"M543.443T1588.441",0.01761,-0.014202,-0.0098682,0.026991,-0.052359,0.029742,0.023397,-0.010436
"M261.116T1002.572",-0.0043255,-0.023023,-0.024716,0.011103,0.016492,0.0038356,0.0033208,0.003769
"M1099.692T1423.824",0.014279,0.11263,-0.10241,0.025275,0.011218,-0.022504,-0.011944,0.0063474
"M861.595T1526.07",0.014263,0.045897,-0.022651,0.011029,0.011916,0.011403,-0.015741,0.031322
"M939.612T1475.069",0.012201,0.07218,-0.062853,0.020943,0.0015287,-0.011593,-0.012603,0.0099548
"M558.46T1591.049",0.0065094,-0.0036,0.016783,0.05299,-0.057183,-0.0027761,-0.011421,0.02132
"M866.586T1601.965",0.017417,0.089753,-0.068477,0.00086985,0.0091532,0.0014146,-0.012029,0.013853
"M652.249T924.637",0.028852,-0.024208,0.00018052,0.0021772,-0.0048455,0.0091253,-0.018985,0.0081048
"M927.575T1456.538",0.0047847,0.048577,-0.055425,0.020508,-0.0015625,0.022587,-0.028616,0.023365
"M516.434T1624.418",-0.011182,-0.015295,0.0066457,0.089218,-0.077594,0.039279,-0.02628,0.028895
"M339.335T1490.042",0.0089625,0.0019155,0.001162,-0.032223,0.039387,-0.026637,0.018898,-0.0045691
"M937.608T1536.307",0.0080537,0.062171,-0.061774,0.022422,-0.012248,0.015107,-0.023799,0.022651
"M722.58T1595.75",0.007049,0.021417,-0.03615,0.039468,0.0040433,-0.024909,0.01131,0.016375
"M587.498T1557.26",0.0083904,-0.0018787,-0.024438,0.0089309,-0.0039378,-0.027206,0.038801,-0.032962
"M585.449T1591.044",-0.0026566,0.0090886,-0.011864,0.048913,-0.015438,-0.04044,0.017016,-0.031342
"M738.263T893.689",0.018105,-0.029629,-0.0018189,-0.011039,0.0035926,-0.0046718,0.027343,-0.0064878
"M409.12T816.318",0.0038534,0.0026389,-0.01655,0.019184,-0.0074303,0.032128,-0.030079,0.015941
"M595.171T851.23",0.0075502,-0.0017638,0.017328,0.0076962,-0.016919,0.0011099,-0.032956,0.029179
"M546.448T1604.382",0.0078319,0.00092321,0.00079031,0.037583,-0.039263,0.040984,-0.0021721,-0.038235
"M1100.695T1308.231",0.03112,0.11197,-0.05626,0.019385,0.0021781,-0.01037,0.007316,0.0334
"M393.186T1422.878",-3.2389e-05,-0.00089971,-0.001413,0.018311,0.0035312,-0.0022731,-0.0022027,-0.0054308
"M395.293T1557.588",0.00216,-0.025264,-0.002083,0.045,-0.032509,0.022902,0.012262,-0.02571
"M361.24T1455.883",-0.0082505,0.015971,0.003241,0.0088522,0.0059577,-0.010342,0.00012439,-0.005308
"M752.544T1678.566",-0.0095013,-0.0089962,0.040484,0.026857,-0.065685,-0.060578,-0.064629,0.12118
"M587.251T901.604",-0.012284,-0.0044266,0.011116,-0.008478,-0.0094538,0.058527,-0.065352,0.026096
"M505.254T1019.35",0.017286,-0.029612,-0.014086,-0.0033865,0.0053195,0.039408,-0.016981,-0.016827
"M825.609T1557.453",0.017438,0.057871,-0.039615,0.013796,-0.013234,-0.0075223,0.0020621,0.019676
"M991.723T1642.233",0.0046916,0.044588,-0.043153,0.035741,-0.022145,-0.0045119,-0.031971,-0.0002948
"M441.316T1456.744",0.015022,-0.0091826,0.011152,-0.018225,0.016426,-0.03352,0.027613,0.0038762
"M854.586T1584.638",0.012775,0.070122,-0.04331,0.019733,-0.00055827,0.0065937,-0.0048804,0.031366
"M311.159T1389.016",0.0012403,0.0012645,0.001673,-0.028639,0.010507,0.016741,-0.012237,0.026202
"M485.356T1624.705",0.016778,-0.0083122,0.0056405,0.0038091,-0.0087962,-0.053875,0.030227,0.0075481
"M617.437T1439.554",0.015602,0.0060711,-0.00062852,-0.028992,0.030604,-0.034752,0.02828,0.00066053
"M1012.723T1358.969",0.024535,0.094845,-0.071416,-0.0068907,0.021584,0.013625,-0.013285,0.020193
"M897.571T1473.254",0.01709,0.10948,-0.088547,0.013244,0.014761,-0.0047605,-0.012948,0.0010347
"M387.25T1278.929",0.012963,-0.002545,-0.0012135,-0.0053384,0.0092605,-0.012384,0.0077617,0.015218
"M787.547T1591.444",0.0014767,0.011227,-0.042311,0.052768,0.0030134,0.032847,-0.0056073,-0.039874
"M321.239T1209.593",0.0016741,-0.012903,-0.019179,-0.0081013,5.7398e-05,0.012329,0.029132,-0.0034977
"M749.502T1458.08",0.010662,-0.0047381,-0.026033,0.041553,-0.021678,0.0046789,0.0099486,-0.012006
"M305.245T1356.47",0.0034794,-0.019171,-0.010017,0.017803,-0.012517,0.019132,-0.010767,-0.0034807
"M613.185T813.994",0.0010043,-0.025518,0.020737,-0.021697,0.00098448,-0.02842,0.018143,0.017879
"M477.343T1423.013",0.010821,-0.0072353,-0.0058943,-0.0045952,0.0086785,-0.026614,0.011765,-0.014591
"M965.706T1463.866",0.023933,0.080705,-0.027242,-0.0050204,-0.013776,-0.050729,-0.032194,0.048246
"M899.583T1473.64",0.017307,0.097211,-0.069479,0.014199,0.0038264,-0.004197,-0.0070147,0.0069156
"M332.328T1440.13",0.010417,-0.0010729,-0.0039625,-0.030163,0.027884,-0.0014434,-0.0055556,-0.012989
"M866.585T1504.486",0.015865,0.087967,-0.068285,0.0052524,0.0063828,0.0043443,-0.01155,0.014849
"M914.568T1454.879",0.014418,0.090991,-0.069434,0.012119,0.0061593,0.008758,-0.0097046,0.012451
"M405.264T1204.461",0.0017447,0.0014559,-0.031283,-0.030092,-0.023559,0.077122,0.012446,-0.021331
"M1083.693T1308.231",0.019598,0.093601,-0.083919,-0.0017592,0.018977,-0.013867,-0.024366,-0.0065079
"M840.547T1302.363",0.0056745,-0.018693,-0.026117,0.01241,-0.011084,-0.035052,0.028211,0.0052315
"M297.239T1269.605",-0.0081387,0.016533,-0.0071548,-0.0011136,0.025165,-0.012279,0.0089367,-0.0086428
"M563.405T1612.829",0.011987,-0.0087854,-0.004665,0.049989,-0.040341,-0.010019,-0.0062107,0.011019
"M901.578T1512.438",0.014325,0.079022,-0.050604,0.027956,-0.0093251,-0.0017835,0.0007593,0.0081334
"M796.294T940.951",0.011222,-0.013038,0.0066519,-0.0050755,-0.0008738,0.014494,-0.014877,0.031318
"M373.367T1542.077",0.0084547,0.0081082,-0.030765,0.016057,-0.0060051,0.015338,0.0012008,-0.022732
"M1012.721T1475.069",0.021578,0.096884,-0.06844,0.0062241,0.010825,0.02043,-0.010273,0.030901
"M881.57T1435.939",0.015397,0.10648,-0.086481,0.004605,0.011057,-0.0046805,-0.025229,0.016262
"M256.265T1540.694",-0.0024521,-0.0078478,-0.0027391,0.034831,-0.031722,0.032214,-0.011127,0.0050587
"M393.294T1406.263",0.010853,0.00020688,-0.0090201,-0.025746,0.033439,-0.046064,0.027858,-0.027936
"M474.347T1608.13",-0.0026054,-0.019386,-0.0022967,0.024515,-0.031895,0.033996,0.0012804,0.0085076
"M875.587T1358.969",0.015404,0.060584,-0.042108,-0.0044671,0.026379,0.01322,-0.026287,0.0062601
"M898.575T1473.64",0.016301,0.1087,-0.081519,0.0045242,0.016635,-0.0020913,-0.015906,0.0067672
"M494.563T1509.9",-0.0087351,0.00037919,0.0032019,0.040551,-0.035539,0.01959,-0.014639,0.0020495
"M385.291T1472.833",0.001127,-0.0087927,-0.0098609,0.024921,-0.021534,0.0087999,-0.0073035,0.0015105
"M429.317T1389.185",-0.0094956,-0.0029535,0.0050736,-0.012362,-0.0062764,0.061647,-0.063183,0.026246
"M708.511T1659.486",-0.0052455,-0.018528,-0.010632,0.059341,-0.057238,0.046478,-0.0034265,0.0014481
"M927.605T1584.638",0.011876,0.078068,-0.069101,0.024929,-0.0006837,-0.0036115,0.0035492,-0.0053167
"M524.437T1458.08",0.019425,-0.022116,0.017397,-0.016438,0.0080505,-0.018713,0.019523,-0.00085987
"M892.609T1509.101",0.010527,0.083738,-0.06253,0.008028,-0.0019331,0.0074503,-0.021902,0.028653
"M808.735T1557.614",-0.0053426,0.028233,-0.027144,0.020234,0.023155,-0.058751,-0.033797,0.049562
"M515.408T1574.181",0.0026167,0.0038705,0.005499,0.043966,-0.039262,-0.0036533,-0.023727,0.026376
"M913.563T1454.879",0.013089,0.091739,-0.075183,0.011076,0.0075302,0.0011061,-0.014504,0.0080093
"M655.531T1610.398",0.011108,0.008661,-0.033291,0.04856,-0.029788,0.040415,-0.021661,-0.015865
"M617.433T1456.129",0.017354,0.001291,-0.00084758,-0.025963,0.03163,-0.038789,0.017255,-0.0040892
"M721.577T1536.307",0.0020712,0.03244,-0.037026,0.011232,0.021601,-0.036943,0.0088386,0.019548
"M881.568T1457.816",0.01574,0.10856,-0.088383,0.006595,0.0094705,-0.002153,-0.023945,0.018391
"M825.585T1557.26",0.017976,0.055031,-0.042254,0.010452,-0.015254,-0.0040091,0.0065954,0.021895
"M481.362T1591.564",-0.0077801,-0.030684,0.0044069,0.049362,-0.058094,0.025971,0.02225,-0.0073572
"M411.251T1437.383",0.012075,-0.01208,-0.0030088,-0.0058217,0.00048205,-0.010566,0.010306,-0.012654
"M566.426T1641.413",0.0078887,-0.0029248,-0.024458,0.066091,-0.065082,0.016339,0.028704,-0.042459
"M658.504T1389.113",0.0047829,-0.014918,0.0066409,0.016783,-0.03483,0.0050497,0.0080977,-0.0042767
"M873.58T1556.7",0.016681,0.044882,-0.029764,0.0051772,0.0071106,0.014976,-0.044754,0.023554
"M608.525T1624.418",0.015036,0.0083167,-0.028355,0.038591,-0.028808,0.033617,-0.0074529,-0.0052832
"M883.588T1473.64",0.016399,0.092559,-0.056431,0.0067089,0.0023783,0.0038666,-0.016954,0.025997
"M920.644T1518.016",0.013515,0.061861,-0.05548,-0.001091,0.012302,-0.018362,-0.0044624,0.018218
"M965.706T1490.033",0.023063,0.079456,-0.028696,0.0021021,-0.025177,-0.046293,-0.022248,0.053594
"M1028.737T1341.992",0.022303,0.094883,-0.069895,0.028588,-0.0071978,-0.02744,-0.037553,0.0010178
"M443.333T1262.042",0.0099528,0.01041,-0.011263,-0.070791,0.061229,-0.029974,0.0096,0.024758
"M702.545T1440.116",0.013621,-0.004577,-0.015161,0.0095098,-0.034021,0.018941,0.020018,0.005406
"M401.317T1390.374",-0.0020232,-0.00085245,0.012743,-0.030549,0.0022041,0.03449,-0.03457,0.033614
"M825.582T1428.316",0.00059773,0.028566,-0.020364,-0.0090904,-0.023513,0.033376,-0.031457,0.041218
"M669.243T917.809",0.022159,-0.0083977,0.0063203,-0.018544,-0.01011,0.037742,-0.023624,0.020014
"M441.32T1479.382",0.014228,-0.012443,0.018178,-0.025062,0.01487,-0.011543,0.026628,0.0057788
"M565.454T1591.061",0.017484,0.0026702,-0.015259,0.05373,-0.049399,-0.015457,0.036532,-0.027025
"M945.585T1492.083",0.010918,0.04819,-0.06496,0.012499,0.0077519,-0.0043756,0.0080647,0.012447
"M401.342T1557.26",0.0064134,-0.022927,-0.0055994,0.020022,-0.043192,0.011369,0.021826,0.0019293
"M534.317T1557.588",0.0088809,0.046346,-0.023167,0.0011747,-0.0096042,0.015518,-0.021339,0.028278
"M305.302T1591.458",-0.0094271,0.0033084,-0.015766,0.017092,-0.025049,-0.027869,0.017003,-0.023708
"M899.582T1490.329",0.01681,0.098189,-0.073009,0.019892,0.00016758,-0.0014232,-0.011909,0.014975
"M351.208T1439.835",0.0093308,-0.023749,-0.0045021,-0.011744,0.0075328,0.0024148,0.0058793,0.019641
"M510.367T1523.593",-7.0709e-05,0.0070573,-0.0033159,0.038543,-0.042452,0.0048505,-0.0074274,-0.0068476
"M810.531T1659.646",0.0050336,0.0090882,-0.046132,0.050973,0.018895,0.026754,0.002951,-0.040686
"M409.225T1624.962",-0.0033663,-0.0075384,-0.0066111,0.051194,-0.047707,0.02677,-0.013956,0.016596
"M747.451T1490.329",0.0069965,0.020868,-0.031199,0.020329,-0.027979,0.012258,0.002244,0.014935
"M938.6T1518.016",0.010318,0.075376,-0.077908,0.022906,0.004097,0.0082795,-0.010366,0.027967
"M885.578T1475.069",0.018406,0.080642,-0.05868,0.019259,-0.0013593,-0.0023512,-0.0095843,0.013148
"M701.599T1463.866",-0.010407,0.023368,-0.019072,-0.010176,0.030139,-0.024869,0.0076444,0.012268
"M327.231T1624.498",-0.0055321,-0.022057,-0.0030647,0.061119,-0.045706,0.039059,-0.012603,-0.0018741
"M305.302T1540.694",-0.0026523,0.0014211,0.002896,0.020439,-0.011509,-0.036354,0.032459,-0.025094
"M977.7T1446.028",-0.0061471,0.066632,-0.071581,-0.0030444,0.02843,0.022183,0.003964,-0.026515
"M853.584T1513.559",0.0088561,0.065004,-0.040372,0.014379,-0.0082706,0.0036398,-0.019929,0.039651
"M674.232T924.482",0.013166,-0.022672,0.0030253,0.0034472,-0.024547,0.068976,-0.034413,0.0039002
"M885.58T1536.307",0.017357,0.084225,-0.064648,0.020888,4.4586e-05,0.0018648,-0.007023,0.0041339
"M944.587T1458.08",0.016856,0.073476,-0.067056,0.021506,-0.008418,-0.016953,-0.014389,0.027961
"M419.314T1508.139",0.0011908,-0.010333,-0.00633,0.0054695,-0.0016054,0.019001,-0.016632,0.0076886
"M579.486T1558.522",0.0088578,0.0085093,-0.019693,0.045943,-0.029879,0.012179,-0.024873,0.0094188
"M692.264T921.146",0.026596,-0.014581,0.0095633,-0.0022401,-0.0074995,-0.0029142,0.00096235,0.0096359
"M327.176T1435.338",0.0012852,-0.027077,0.004613,0.019773,-0.017837,0.035681,0.0065052,-0.0045185
"M333.203T1439.392",-0.0025222,0.013287,0.016461,-0.011844,-0.010741,-0.0006727,0.0091453,-0.007558
"M297.239T1245.233",-0.0073054,0.015936,-0.0064371,0.00093271,0.0218,-0.006652,0.0091721,-0.0052326
"M484.402T1523.787",0.0075548,-0.0035588,0.00058881,-0.017852,-0.0047876,-0.0074685,-0.0091571,0.019922
"M877.615T1591.283",0.016358,0.069883,-0.056633,-0.0013404,0.007775,-0.0099225,-0.0057347,0.0079574
"M395.217T1369.501",0.002856,-0.01149,0.0079361,-0.011257,0.013359,-0.049451,0.035111,-0.015607
"M566.427T1621.712",0.011803,-0.0010338,-0.02352,0.05589,-0.055647,0.0064512,0.037957,-0.04104
"M281.247T1473.551",-0.0059907,-0.015073,-0.0037334,0.045439,-0.04022,0.023697,-0.018213,0.023246
"M513.351T1439.707",0.011694,0.006931,-0.0091427,0.023251,-0.024208,-0.0112,0.020952,-0.0056501
"M539.396T1624.559",0.0095679,-0.019595,0.016087,0.062882,-0.057559,-0.01411,0.0090344,0.0067935
"M500.359T1492.083",0.0074782,0.025193,-0.0085566,-0.013406,-0.0024378,-0.030687,0.019516,0.031325
"M536.574T1557.26",0.0075629,0.026398,-0.023592,0.050913,0.021573,0.063666,0.0029454,-0.071504
"M999.712T1325.086",0.016564,0.077155,-0.066475,-0.0053364,0.0001021,0.013821,0.0054558,0.032949
"M843.597T1509.101",0.016102,0.077773,-0.048101,-0.0017477,0.01047,0.0084259,-0.016752,0.026675
"M857.584T1492.083",0.018411,0.064473,-0.051546,0.0064411,0.012568,0.0040141,-0.026752,0.018217
"M865.582T1597.662",0.014993,0.092661,-0.069931,0.012635,0.00093331,-0.0052418,-0.020932,0.020976
"M685.435T1661.058",-0.00031939,-0.011503,-0.019558,0.069337,-0.062152,0.061492,-0.0088789,0.0036266
"M686.443T1641.482",0.00088134,0.00070482,-0.020243,0.070263,-0.053451,0.05238,-0.017443,0.011929
"M385.181T1641.823",-0.013197,0.021861,0.0022115,0.05908,-0.031781,0.014222,-0.026663,0.018829
"M332.329T1556.14",0.0045683,-0.013881,0.0018284,-0.0054609,-0.0026964,0.02481,-0.0087327,0.014667
"M315.251T1401.37",0.0015359,0.0099042,0.0029154,-0.0076776,0.014134,-0.038888,0.035034,-0.01194
"M931.588T1473.551",0.0135,0.085,-0.067086,0.031962,-0.015054,0.001521,-0.0033615,0.0069136
"M841.585T1446.028",0.01748,0.06217,-0.045321,0.0017872,0.01226,0.019617,-0.020932,0.015629
"M882.577T1472.663",0.014574,0.1084,-0.081314,0.0076387,0.011511,-0.00065126,-0.025195,0.018119
"M930.57T1457.506",0.006799,0.056119,-0.052181,0.021796,-0.0040702,-0.0075992,-0.015361,0.0082888
"M605.42T1439.891",-0.0021896,-0.011253,0.010366,0.010601,-0.0073432,-0.031924,0.029824,0.01198
"M873.584T1509.101",0.016201,0.047058,-0.029335,0.0068012,0.0058724,0.010712,-0.049473,0.019303
"M1066.691T1440.166",0.019955,0.12029,-0.10772,0.025662,0.010721,0.0040431,0.0022952,-0.013908
"M411.287T1496.037",0.0023381,-0.025386,0.0023117,0.022805,-0.01733,0.0064656,0.023113,-0.002365
"M841.582T1567.222",0.015204,0.055227,-0.048451,0.017182,-0.00068636,0.02217,-0.035396,0.020448
"M545.456T1607.833",0.0064713,-0.0016134,-0.0091967,0.04648,-0.050842,0.036727,-0.0066577,-0.010512
"M613.479T1523.593",0.0052252,0.012073,-0.013909,0.056786,-0.037986,0.01071,-0.0023534,-0.018044
"M427.241T1439.043",0.0021597,4.3356e-05,0.0091151,0.0050648,-0.0035674,0.018622,-0.0019165,0.012082
"M293.17T1476.452",-0.012094,0.028572,-0.010724,0.025495,0.0083872,0.001438,-0.001433,-0.0086902
"M820.502T1525.061",-0.0077004,0.0095544,-0.049339,0.047874,0.016341,-0.00036925,0.007658,-0.034409
"M330.261T1608.211",-0.0070655,-0.013496,-0.013399,0.047307,-0.040858,0.038013,-0.022012,0.00463
"M423.273T1204.064",-0.021286,0.0031346,-0.01051,0.0013491,-0.018561,0.117,-0.058893,0.014885
"M920.647T1608.07",0.016511,0.065097,-0.058376,0.0066918,0.0078699,-0.025126,-0.012283,0.014915
"M882.575T1523.543",0.015456,0.10805,-0.078813,0.0045991,0.010858,-0.0027211,-0.022227,0.016931
"M544.447T1588.441",0.0088079,-0.011867,-0.012633,0.038492,-0.038805,0.029569,0.027798,-0.0067527
"M1143.683T1424.253",0.011497,0.11331,-0.083437,0.0016269,-0.025058,0.04499,0.00037591,0.023775
"M700.613T1641.124",-0.0053104,0.014528,-0.027959,0.015338,0.014038,-0.030824,0.002903,0.024699
"M585.446T1557.882",0.0067032,0.01518,-0.011355,0.057496,-0.03328,0.012495,0.0059814,-0.0128
"M858.58T1574.486",0.014438,0.064804,-0.046801,0.0085988,0.014162,0.0066456,-0.025085,0.015911
"M911.589T1490.35",0.010456,0.077307,-0.057233,0.005622,0.0024953,0.0026533,-0.016,0.038297
"M353.192T1505.037",0.00037977,-0.0088497,-0.0057359,0.016996,0.0073341,0.0087543,-0.0016689,0.006337
"M615.477T1390.077",0.0069666,0.017381,0.017062,0.016637,0.002597,-0.052351,0.0017123,0.027523
"M637.556T1540.43",0.0041138,0.022472,-0.0086076,0.055193,-0.024066,-0.0023168,0.0055738,-0.00089491
"M841.587T1509.04",0.017157,0.057367,-0.047184,0.0111,0.0069761,0.019766,-0.032154,0.018474
"M701.547T1638.372",-0.0023768,-0.011728,-0.030426,0.044482,-0.030157,0.0066993,0.031623,0.0048512
"M857.595T1473.143",0.017587,0.065765,-0.051937,0.0061424,0.012016,0.0043584,-0.025445,0.020385
"M870.583T1512.438",0.013117,0.073521,-0.053481,0.011604,0.00086219,0.013861,-0.022718,0.010384
"M469.421T1521.98",0.0031332,0.017969,-0.019924,0.012688,-0.016626,-0.00080868,-0.016785,0.024868
"M387.235T1746.448",-0.011788,-0.022031,0.023917,0.054741,-0.085338,-0.035,-0.048608,0.11356
"M312.324T1556.858",-0.0041471,-0.013765,-0.0043433,-0.003083,-0.021518,0.07199,-0.056167,0.018646
"M385.292T1245.233",-0.0099051,0.012644,0.0063201,-0.023969,0.024089,0.036146,-0.035877,-0.0092223
"M929.566T1475.069",0.011292,0.063843,-0.061598,0.028153,0.0011924,0.011572,-0.010161,0.006192
"M506.256T1389.363",0.0016193,-0.012504,-0.0031349,0.0076208,0.011936,0.0061247,-0.00015437,-0.0090546
"M543.444T1574.274",0.016705,0.0056568,-0.024058,0.04071,-0.041459,-0.0020836,0.032809,-0.011566
"M273.891T1991.413",0.0061952,-0.014831,0.0082492,-0.015273,0.010824,-0.0007757,-0.009923,0.018945
"M991.717T1676.434",-0.00047988,0.028941,-0.042683,0.051111,-0.043197,0.008734,-0.032883,0.0097647
"M519.387T1507.107",0.0091266,-0.021338,0.0059952,0.03511,-0.036857,0.018106,-0.002156,0.0047957
"M908.619T1557.26",0.0093116,0.076851,-0.082502,0.018505,0.0054006,-0.010176,-0.0042599,0.0013559
"M886.58T1536.307",0.015262,0.076286,-0.059057,0.020772,-0.0027154,-0.0113,0.0049907,-0.00098234
"M615.484T1373.389",0.0072003,-0.0041664,0.0023404,0.014751,0.0062954,-0.040132,0.010797,0.029936
"M669.539T1543.447",0.017602,-0.011353,-0.014554,0.03657,-0.031405,-0.00090933,0.016034,-0.038983
"M833.242T1612.704",0.015179,-0.011388,-0.0018557,-0.0028267,-0.0015718,0.0013436,-0.01885,0.0036696
"M857.578T1508.978",0.015796,0.065229,-0.054579,0.015689,0.0041486,0.0093006,-0.026234,0.022752
"M284.199T1509.25",0.0057088,-0.0019565,-0.018181,0.0092279,-0.0020729,-0.01254,0.011745,-0.0061072
"M545.398T1401.37",0.011815,-0.025995,-0.0020677,-0.023529,-0.0062228,0.01202,0.019256,-0.015334
"M709.527T1642.128",-0.0014197,-0.011862,-0.021207,0.062364,-0.04796,0.043124,-0.0085457,0.0025183
"M891.586T1523.868",0.012522,0.068578,-0.049157,0.0036029,-0.0025766,-0.0019395,-0.022164,0.020878
"M641.505T1439.707",0.018013,0.0068903,-0.017537,0.019427,-0.014773,0.052052,-0.029798,-0.047586
